seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
702,25,5,5,-1,2,0,378,0,6,0
702,25,6,6,-1,2,0,357,0,7,0
702,25,7,7,-1,2,0,357,0,7,0
702,26,0,0,3,0,1,900,1,1,2
702,26,1,1,5,0,1,457,0,0,5
702,26,2,2,7,0,1,900,1,2,3
702,26,3,4,6,0,0,654,0,5,0
702,27,0,1,4,1,1,309,0,0,7
702,27,1,0,4,0,1,548,0,0,5
702,27,2,2,3,0,0,661,0,5,0
702,27,3,5,7,0,0,900,1,6,3
702,28,0,5,2,1,1,581,0,0,5
702,28,1,0,1,0,0,407,0,4,0
702,28,2,2,7,0,0,900,1,3,3
702,28,3,3,4,0,1,584,0,0,5
702,29,0,7,1,1,0,507,0,6,0
702,29,1,0,5,0,0,662,0,5,0
702,29,2,1,4,0,1,357,0,0,6
702,29,3,2,3,0,0,898,0,4,0
702,30,0,0,-1,2,0,388,0,7,0
702,30,1,2,-1,2,0,344,0,7,0
702,30,2,4,-1,2,0,314,0,7,0
702,30,3,5,-1,2,0,366,0,6,0
702,30,4,7,-1,2,0,450,0,7,0
702,31,0,2,5,1,1,900,1,4,5
702,31,1,0,4,0,0,900,1,3,1
702,31,2,5,7,0,1,742,0,0,4
702,32,0,4,5,1,0,900,1,3,1
702,32,1,0,5,0,0,682,0,5,0
702,32,2,2,7,0,1,900,1,3,4
702,33,0,0,7,1,0,900,1,5,3
702,33,1,2,4,0,1,900,1,2,6
702,33,2,5,7,0,1,900,1,4,7
702,34,0,4,7,1,1,894,0,0,6
702,34,1,0,5,0,1,799,0,0,6
702,34,2,2,7,0,1,900,1,2,7
702,35,0,0,-1,2,0,333,0,8,0
702,35,1,2,-1,2,0,348,0,7,0
702,35,2,4,-1,2,0,315,0,8,0
702,35,3,5,-1,2,0,333,0,7,0
702,35,4,7,-1,2,0,476,0,7,0
702,36,0,5,4,1,0,550,0,8,0
702,36,1,0,7,0,0,769,0,6,0
702,36,2,2,4,0,0,768,0,5,0
702,37,0,2,0,1,0,900,1,3,3
702,37,1,0,4,0,1,759,0,0,4
702,37,2,5,7,0,1,900,1,1,7
702,38,0,0,7,0,1,900,1,2,5
702,38,1,2,4,0,0,885,0,3,0
702,39,0,0,2,0,0,900,1,2,1
702,39,1,4,7,0,1,697,0,0,6
702,40,0,0,-1,2,0,377,0,8,0
702,40,1,2,-1,2,0,452,0,7,0
702,40,2,4,-1,2,0,392,0,7,0
702,40,3,7,-1,2,0,483,0,7,0
702,41,0,0,4,0,1,830,0,0,6
702,41,1,2,7,0,1,900,1,3,6
702,42,0,4,7,0,0,900,1,4,2
702,43,0,4,7,0,0,900,1,3,3
702,44,0,4,7,0,0,900,1,6,2
702,45,0,4,-1,2,0,426,0,7,0
702,45,1,7,-1,2,0,575,0,7,0
703,1,0,0,-1,2,0,40,0,3,0
703,1,1,1,-1,2,0,40,0,3,0
703,1,2,2,-1,2,0,44,0,4,0
703,1,3,3,-1,2,0,40,0,4,0
703,1,4,4,-1,2,0,56,0,3,0
703,1,5,5,-1,2,0,40,0,4,0
703,1,6,6,-1,2,0,44,0,3,0
703,1,7,7,-1,2,0,40,0,3,0
703,2,0,0,-1,2,0,88,0,4,0
703,2,1,1,-1,2,0,58,0,4,0
703,2,2,2,-1,2,0,101,0,4,0
703,2,3,3,-1,2,0,58,0,4,0
703,2,4,4,-1,2,0,108,0,4,0
703,2,5,5,-1,2,0,85,0,4,0
703,2,6,6,-1,2,0,44,0,4,0
703,2,7,7,-1,2,0,46,0,4,0
703,3,0,0,-1,2,0,73,0,5,0
703,3,1,1,-1,2,0,46,0,5,0
703,3,2,2,-1,2,0,93,0,5,0
703,3,3,3,-1,2,0,101,0,5,0
703,3,4,4,-1,2,0,121,0,5,0
703,3,5,5,-1,2,0,133,0,5,0
703,3,6,6,-1,2,0,46,0,5,0
703,3,7,7,-1,2,0,108,0,5,0
703,4,0,0,1,0,0,424,0,4,0
703,4,1,2,3,0,0,526,0,4,0
703,4,2,4,7,0,0,357,0,5,0
703,4,3,5,6,0,1,439,0,0,4
703,5,0,0,-1,2,0,141,0,5,0
703,5,1,1,-1,2,0,129,0,5,0
703,5,2,2,-1,2,0,151,0,5,0
703,5,3,3,-1,2,0,169,0,5,0
703,5,4,4,-1,2,0,195,0,5,0
703,5,5,5,-1,2,0,163,0,5,0
703,5,6,6,-1,2,0,150,0,5,0
703,5,7,7,-1,2,0,160,0,5,0
703,6,0,0,7,0,0,318,0,5,0
703,6,1,1,6,0,1,345,0,0,3
703,6,2,2,5,0,0,900,1,2,2
703,6,3,3,4,0,1,587,0,0,4
703,7,0,0,3,0,0,630,0,2,0
703,7,1,1,4,0,1,288,0,0,4
703,7,2,2,6,0,0,419,0,4,0
703,7,3,5,7,0,1,576,0,0,2
703,8,0,0,4,0,0,462,0,3,0
703,8,1,1,5,0,1,348,0,0,4
703,8,2,2,7,0,1,777,0,0,3
703,8,3,3,6,0,1,502,0,0,4
703,9,0,0,6,0,0,718,0,3,0
703,9,1,1,2,0,1,441,0,0,4
703,9,2,3,7,0,0,724,0,5,0
703,9,3,4,5,0,1,893,0,0,5
703,10,0,0,-1,2,0,133,0,6,0
703,10,1,1,-1,2,0,121,0,6,0
703,10,2,2,-1,2,0,145,0,6,0
703,10,3,3,-1,2,0,189,0,6,0
703,10,4,4,-1,2,0,143,0,6,0
703,10,5,5,-1,2,0,192,0,6,0
703,10,6,6,-1,2,0,169,0,6,0
703,10,7,7,-1,2,0,125,0,6,0
703,11,0,0,5,0,0,575,0,5,0
703,11,1,1,3,0,1,428,0,0,3
703,11,2,2,4,0,0,604,0,4,0
703,11,3,6,7,0,1,557,0,0,4
703,12,0,0,2,0,1,656,0,0,4
703,12,1,1,7,0,1,401,0,0,5
703,12,2,3,5,0,0,724,0,4,0
703,12,3,4,6,0,0,601,0,4,0
703,13,0,0,3,0,1,581,0,0,5
703,13,1,1,6,0,1,613,0,0,2
703,13,2,2,7,0,1,830,0,0,3
703,13,3,4,5,0,0,594,0,5,0
703,14,0,0,4,0,1,880,0,0,2
703,14,1,1,7,0,1,405,0,0,5
703,14,2,2,5,0,0,452,0,6,0
703,14,3,3,6,0,0,853,0,3,0
703,15,0,0,-1,2,0,208,0,6,0
703,15,1,1,-1,2,0,162,0,6,0
703,15,2,2,-1,2,0,189,0,6,0
703,15,3,3,-1,2,0,169,0,6,0
703,15,4,4,-1,2,0,160,0,6,0
703,15,5,5,-1,2,0,206,0,6,0
703,15,6,6,-1,2,0,166,0,6,0
703,15,7,7,-1,2,0,133,0,6,0
703,16,0,0,2,0,0,900,1,3,2
703,16,1,1,5,0,1,575,0,0,6
703,16,2,3,4,0,1,782,0,0,3
703,16,3,6,7,0,1,567,0,0,4
703,17,0,0,5,0,0,663,0,4,0
703,17,1,1,3,0,1,557,0,0,4
703,17,2,2,6,0,1,900,1,2,3
703,17,3,4,7,0,0,642,0,4,0
703,18,0,0,7,0,0,778,0,3,0
703,18,1,1,4,0,1,376,0,0,6
703,18,2,2,3,0,0,477,0,5,0
703,18,3,5,6,0,0,900,1,3,2
703,19,0,0,6,0,0,826,0,5,0
703,19,1,1,2,0,1,409,0,0,7
703,19,2,3,7,0,1,633,0,0,5
703,19,3,4,5,0,0,669,0,6,0
703,20,0,0,-1,2,0,173,0,7,0
703,20,1,1,-1,2,0,167,0,7,0
703,20,2,2,-1,2,0,173,0,7,0
703,20,3,3,-1,2,0,197,0,7,0
703,20,4,4,-1,2,0,198,0,7,0
703,20,5,5,-1,2,0,169,0,7,0
703,20,6,6,-1,2,0,164,0,7,0
703,20,7,7,-1,2,0,153,0,7,0
703,21,0,0,1,0,0,642,0,6,0
703,21,1,2,4,0,1,710,0,0,5
703,21,2,3,6,0,0,810,0,5,0
703,21,3,5,7,0,1,900,1,1,3
703,22,0,0,7,0,1,554,0,0,5
703,22,1,1,2,0,1,489,0,0,7
703,22,2,3,5,0,1,604,0,0,7
703,22,3,4,6,0,0,533,0,7,0
703,23,0,0,5,0,0,645,0,5,0
703,23,1,1,6,0,1,552,0,0,5
703,23,2,2,7,0,1,900,1,0,4
703,23,3,3,4,0,1,661,0,0,7
703,24,0,5,6,1,1,900,1,4,5
703,24,1,0,3,0,1,900,1,1,3
703,24,2,2,4,0,0,798,0,5,0
703,24,3,6,7,0,0,900,1,4,2
703,25,0,0,-1,2,0,326,0,7,0
703,25,1,2,-1,2,0,345,0,7,0
703,25,2,3,-1,2,0,318,0,6,0
703,25,3,4,-1,2,0,326,0,7,0
703,25,4,5,-1,2,0,350,0,6,0
703,25,5,6,-1,2,0,388,0,7,0
703,25,6,7,-1,2,0,264,0,7,0
703,26,0,6,4,1,0,831,0,7,0
703,26,1,0,4,0,1,900,1,3,3
703,26,2,2,3,0,0,900,1,4,4
703,26,3,5,7,0,1,486,0,0,5
703,27,0,0,2,1,1,879,0,0,6
703,27,1,2,6,0,0,900,1,3,3
703,27,2,3,5,0,0,841,0,5,0
703,27,3,4,7,0,0,590,0,5,0
703,28,0,4,5,1,0,900,1,3,2
703,28,1,0,6,0,0,900,1,5,2
703,28,2,2,5,0,0,900,1,6,2
703,28,3,3,7,0,0,729,0,6,0
703,29,0,0,2,0,1,900,1,4,4
703,29,1,3,6,0,1,868,0,0,4
703,29,2,4,7,0,0,711,0,7,0
703,30,0,0,-1,2,0,378,0,7,0
703,30,1,2,-1,2,0,399,0,7,0
703,30,2,3,-1,2,0,418,0,6,0
703,30,3,4,-1,2,0,450,0,7,0
703,30,4,6,-1,2,0,432,0,6,0
703,30,5,7,-1,2,0,317,0,6,0
703,31,0,0,6,0,0,793,0,5,0
703,31,1,2,4,0,0,900,1,5,3
703,31,2,3,7,0,0,633,0,5,0
703,32,0,0,4,0,0,900,1,4,3
703,32,1,2,3,0,0,900,1,5,3
703,32,2,6,7,0,1,484,0,0,7
703,33,0,7,2,1,1,900,1,2,5
703,33,1,0,2,0,0,769,0,7,0
703,33,2,3,4,0,1,900,1,2,5
703,34,0,3,0,1,1,652,0,0,6
703,34,1,0,7,0,1,875,0,0,4
703,34,2,2,4,0,1,900,1,3,4
703,35,0,0,-1,2,0,444,0,7,0
703,35,1,2,-1,2,0,411,0,7,0
703,35,2,4,-1,2,0,392,0,8,0
703,35,3,7,-1,2,0,314,0,7,0
703,36,0,0,4,0,1,900,1,3,5
703,36,1,2,7,0,0,900,1,5,4
703,37,0,0,2,0,0,679,0,7,0
703,37,1,4,7,0,0,900,1,6,1
703,38,0,2,4,1,1,900,1,4,5
703,38,1,0,4,0,0,900,1,6,2
703,39,0,0,2,1,0,737,0,7,0
703,39,1,2,4,0,1,900,1,5,6
703,40,0,0,-1,2,0,473,0,7,0
703,40,1,2,-1,2,0,383,0,8,0
703,40,2,4,-1,2,0,476,0,7,0
703,41,0,4,0,1,1,717,0,0,6
703,41,1,0,2,0,1,900,1,2,5
703,42,0,2,4,1,1,900,1,5,5
703,42,1,0,4,0,0,900,1,5,4
703,43,0,0,4,0,1,900,1,3,4
703,44,0,0,4,0,1,900,1,4,4
704,1,0,0,-1,2,0,40,0,4,0
704,1,1,1,-1,2,0,40,0,3,0
704,1,2,2,-1,2,0,40,0,3,0
704,1,3,3,-1,2,0,40,0,3,0
704,1,4,4,-1,2,0,40,0,3,0
704,1,5,5,-1,2,0,44,0,4,0
704,1,6,6,-1,2,0,40,0,3,0
704,1,7,7,-1,2,0,40,0,3,0
704,2,0,0,-1,2,0,113,0,4,0
704,2,1,1,-1,2,0,93,0,4,0
704,2,2,2,-1,2,0,142,0,4,0
704,2,3,3,-1,2,0,93,0,4,0
704,2,4,4,-1,2,0,93,0,4,0
704,2,5,5,-1,2,0,46,0,4,0
704,2,6,6,-1,2,0,46,0,4,0
704,2,7,7,-1,2,0,108,0,4,0
704,3,0,0,-1,2,0,133,0,5,0
704,3,1,1,-1,2,0,53,0,4,0
704,3,2,2,-1,2,0,113,0,5,0
704,3,3,3,-1,2,0,46,0,5,0
704,3,4,4,-1,2,0,46,0,5,0
704,3,5,5,-1,2,0,65,0,5,0
704,3,6,6,-1,2,0,108,0,5,0
704,3,7,7,-1,2,0,56,0,5,0
704,4,0,0,1,0,0,386,0,5,0
704,4,1,2,4,0,0,820,0,3,0
704,4,2,3,7,0,0,369,0,3,0
704,4,3,5,6,0,0,519,0,4,0
704,5,0,0,-1,2,0,258,0,5,0
704,5,1,1,-1,2,0,149,0,5,0
704,5,2,2,-1,2,0,258,0,5,0
704,5,3,3,-1,2,0,183,0,5,0
704,5,4,4,-1,2,0,153,0,5,0
704,5,5,5,-1,2,0,126,0,5,0
704,5,6,6,-1,2,0,133,0,5,0
704,5,7,7,-1,2,0,169,0,5,0
704,6,0,0,4,0,0,598,0,5,0
704,6,1,1,3,0,1,463,0,0,1
704,6,2,2,5,0,0,423,0,5,0
704,6,3,6,7,0,0,550,0,3,0
704,7,0,0,5,0,0,699,0,3,0
704,7,1,1,7,0,1,302,0,0,3
704,7,2,2,6,0,1,680,0,0,2
704,7,3,3,4,0,1,406,0,0,4
704,8,0,0,6,0,1,507,0,0,4
704,8,1,1,4,0,1,266,0,0,5
704,8,2,2,3,0,0,391,0,5,0
704,8,3,5,7,0,1,390,0,0,5
704,9,0,0,2,0,1,615,0,0,6
704,9,1,1,6,0,1,333,0,0,4
704,9,2,3,5,0,0,860,0,2,0
704,9,3,4,7,0,0,671,0,3,0
704,10,0,0,-1,2,0,141,0,6,0
704,10,1,1,-1,2,0,173,0,6,0
704,10,2,2,-1,2,0,198,0,6,0
704,10,3,3,-1,2,0,169,0,6,0
704,10,4,4,-1,2,0,184,0,6,0
704,10,5,5,-1,2,0,145,0,6,0
704,10,6,6,-1,2,0,163,0,6,0
704,10,7,7,-1,2,0,133,0,6,0
704,11,0,0,7,0,0,518,0,6,0
704,11,1,1,2,0,1,433,0,0,5
704,11,2,3,6,0,1,900,1,1,3
704,11,3,4,5,0,1,637,0,0,4
704,12,0,0,3,0,0,900,1,4,3
704,12,1,1,5,0,1,387,0,0,4
704,12,2,2,7,0,0,495,0,4,0
704,12,3,4,6,0,0,768,0,3,0
704,13,0,0,6,0,0,818,0,5,0
704,13,1,1,4,0,1,527,0,0,6
704,13,2,2,3,0,0,594,0,5,0
704,13,3,5,7,0,1,457,0,0,5
704,14,0,0,1,0,0,409,0,6,0
704,14,1,2,5,0,0,442,0,4,0
704,14,2,3,7,0,1,466,0,0,5
704,14,3,4,6,0,1,666,0,0,6
704,15,0,0,-1,2,0,227,0,6,0
704,15,1,1,-1,2,0,150,0,6,0
704,15,2,2,-1,2,0,195,0,6,0
704,15,3,3,-1,2,0,202,0,6,0
704,15,4,4,-1,2,0,189,0,6,0
704,15,5,5,-1,2,0,161,0,6,0
704,15,6,6,-1,2,0,197,0,6,0
704,15,7,7,-1,2,0,175,0,6,0
704,16,0,0,4,0,0,642,0,5,0
704,16,1,1,2,0,1,488,0,0,5
704,16,2,3,5,0,1,581,0,0,5
704,16,3,6,7,0,1,542,0,0,4
704,17,0,0,5,0,0,710,0,4,0
704,17,1,1,6,0,1,702,0,0,2
704,17,2,2,7,0,0,775,0,5,0
704,17,3,3,4,0,1,686,0,0,3
704,18,0,0,2,0,0,577,0,5,0
704,18,1,1,5,0,1,325,0,0,6
704,18,2,3,6,0,0,724,0,4,0
704,18,3,4,7,0,1,472,0,0,6
704,19,0,0,7,0,0,800,0,4,0
704,19,1,1,3,0,0,684,0,3,0
704,19,2,2,6,0,0,822,0,3,0
704,19,3,4,5,0,1,525,0,0,6
704,20,0,0,-1,2,0,163,0,7,0
704,20,1,1,-1,2,0,158,0,7,0
704,20,2,2,-1,2,0,188,0,7,0
704,20,3,3,-1,2,0,169,0,7,0
704,20,4,4,-1,2,0,162,0,7,0
704,20,5,5,-1,2,0,140,0,7,0
704,20,6,6,-1,2,0,191,0,7,0
704,20,7,7,-1,2,0,205,0,7,0
704,21,0,0,3,0,0,507,0,7,0
704,21,1,1,7,0,1,620,0,0,6
704,21,2,2,4,0,0,707,0,4,0
704,21,3,5,6,0,1,812,0,0,6
704,22,0,0,5,0,0,820,0,2,0
704,22,1,1,3,0,1,787,0,0,2
704,22,2,2,7,0,1,799,0,0,5
704,22,3,4,6,0,1,681,0,0,5
704,23,0,0,3,0,0,900,1,5,1
704,23,1,1,7,0,1,378,0,0,6
704,23,2,2,4,0,0,836,0,3,0
704,23,3,5,6,0,0,763,0,5,0
704,24,0,0,1,0,0,583,0,5,0
704,24,1,2,5,0,0,701,0,6,0
704,24,2,3,4,0,1,675,0,0,6
704,24,3,6,7,0,0,900,1,3,1
704,25,0,0,-1,2,0,376,0,6,0
704,25,1,2,-1,2,0,316,0,7,0
704,25,2,3,-1,2,0,327,0,7,0
704,25,3,4,-1,2,0,332,0,7,0
704,25,4,5,-1,2,0,311,0,6,0
704,25,5,6,-1,2,0,316,0,6,0
704,25,6,7,-1,2,0,330,0,7,0
704,26,0,0,2,1,0,769,0,6,0
704,26,1,2,6,0,1,747,0,0,5
704,26,2,3,5,0,1,606,0,0,5
704,26,3,4,7,0,0,706,0,4,0
704,27,0,5,4,1,1,727,0,0,4
704,27,1,0,7,0,1,900,1,1,4
704,27,2,2,3,0,0,900,1,6,4
704,27,3,4,6,0,1,811,0,0,3
704,28,0,6,3,1,0,562,0,5,0
704,28,1,0,4,0,1,900,1,2,5
704,28,2,2,5,0,1,686,0,0,5
704,28,3,3,7,0,1,820,0,0,5
704,29,0,0,6,0,1,587,0,0,7
704,29,1,2,4,0,1,900,1,3,4
704,29,2,5,7,0,1,634,0,0,2
704,30,0,0,-1,2,0,383,0,6,0
704,30,1,2,-1,2,0,469,0,7,0
704,30,2,4,-1,2,0,390,0,7,0
704,30,3,5,-1,2,0,294,0,7,0
704,30,4,6,-1,2,0,358,0,6,0
704,30,5,7,-1,2,0,309,0,6,0
704,31,0,0,2,0,1,900,1,1,6
704,31,1,4,5,0,0,838,0,5,0
704,31,2,6,7,0,1,661,0,0,5
704,32,0,0,4,0,1,900,1,4,5
704,32,1,2,7,0,0,900,1,5,1
704,32,2,5,6,0,1,510,0,0,4
704,33,0,0,5,0,0,737,0,5,0
704,33,1,2,6,0,0,900,1,3,3
704,33,2,4,7,0,1,900,1,1,4
704,34,0,7,0,1,1,900,1,2,4
704,34,1,0,6,0,1,743,0,0,5
704,34,2,2,4,0,1,900,1,2,7
704,35,0,0,-1,2,0,394,0,6,0
704,35,1,2,-1,2,0,452,0,7,0
704,35,2,4,-1,2,0,398,0,7,0
704,35,3,6,-1,2,0,393,0,7,0
704,35,4,7,-1,2,0,333,0,7,0
704,36,0,2,6,1,1,900,1,1,3
704,36,1,0,4,0,0,900,1,3,3
704,36,2,6,7,0,0,900,1,1,1
704,37,0,4,7,1,0,713,0,5,0
704,37,1,0,6,0,0,900,1,3,1
704,37,2,2,7,0,1,867,0,0,4
704,38,0,7,0,1,0,900,1,5,1
704,38,1,0,2,0,0,674,0,6,0
704,38,2,4,6,0,0,722,0,7,0
704,39,0,2,7,1,1,673,0,0,7
704,39,1,0,4,0,0,900,1,6,1
704,39,2,6,7,0,0,768,0,3,0
704,40,0,0,-1,2,0,401,0,8,0
704,40,1,2,-1,2,0,521,0,6,0
704,40,2,6,-1,2,0,442,0,7,0
704,40,3,7,-1,2,0,391,0,7,0
704,41,0,0,7,0,0,799,0,5,0
704,41,1,2,6,0,0,664,0,7,0
704,42,0,0,6,0,0,876,0,3,0
704,42,1,2,7,0,1,900,1,2,4
704,43,0,0,7,0,0,671,0,7,0
705,1,0,0,-1,2,0,40,0,3,0
705,1,1,1,-1,2,0,40,0,3,0
705,1,2,2,-1,2,0,44,0,3,0
705,1,3,3,-1,2,0,40,0,3,0
705,1,4,4,-1,2,0,44,0,3,0
705,1,5,5,-1,2,0,40,0,3,0
705,1,6,6,-1,2,0,44,0,4,0
705,1,7,7,-1,2,0,56,0,3,0
705,2,0,0,-1,2,0,46,0,4,0
705,2,1,1,-1,2,0,83,0,3,0
705,2,2,2,-1,2,0,58,0,4,0
705,2,3,3,-1,2,0,93,0,4,0
705,2,4,4,-1,2,0,120,0,4,0
705,2,5,5,-1,2,0,65,0,4,0
705,2,6,6,-1,2,0,49,0,4,0
705,2,7,7,-1,2,0,85,0,4,0
705,3,0,0,-1,2,0,53,0,5,0
705,3,1,1,-1,2,0,46,0,5,0
705,3,2,2,-1,2,0,76,0,5,0
705,3,3,3,-1,2,0,97,0,5,0
705,3,4,4,-1,2,0,137,0,5,0
705,3,5,5,-1,2,0,51,0,5,0
705,3,6,6,-1,2,0,46,0,5,0
705,3,7,7,-1,2,0,117,0,5,0
705,4,0,0,7,0,0,556,0,4,0
705,4,1,1,5,0,1,251,0,0,5
705,4,2,2,4,0,0,600,0,4,0
705,4,3,3,6,0,1,898,0,0,2
705,5,0,0,-1,2,0,174,0,5,0
705,5,1,1,-1,2,0,154,0,5,0
705,5,2,2,-1,2,0,140,0,5,0
705,5,3,3,-1,2,0,164,0,5,0
705,5,4,4,-1,2,0,189,0,5,0
705,5,5,5,-1,2,0,150,0,5,0
705,5,6,6,-1,2,0,183,0,5,0
705,5,7,7,-1,2,0,208,0,5,0
705,6,0,0,6,0,0,625,0,4,0
705,6,1,1,2,0,1,292,0,0,4
705,6,2,3,4,0,1,651,0,0,3
705,6,3,5,7,0,0,900,1,1,1
705,7,0,0,5,0,1,730,0,0,3
705,7,1,1,3,0,1,384,0,0,5
705,7,2,2,6,0,1,457,0,0,4
705,7,3,4,7,0,1,733,0,0,4
705,8,0,0,1,0,0,550,0,3,0
705,8,1,2,3,0,0,789,0,2,0
705,8,2,4,5,0,1,728,0,0,3
705,8,3,6,7,0,1,463,0,0,5
705,9,0,0,2,0,1,662,0,0,5
705,9,1,1,4,0,1,463,0,0,3
705,9,2,3,7,0,1,519,0,0,6
705,9,3,5,6,0,1,874,0,0,3
705,10,0,0,-1,2,0,159,0,6,0
705,10,1,1,-1,2,0,168,0,6,0
705,10,2,2,-1,2,0,140,0,6,0
705,10,3,3,-1,2,0,145,0,6,0
705,10,4,4,-1,2,0,182,0,6,0
705,10,5,5,-1,2,0,174,0,6,0
705,10,6,6,-1,2,0,169,0,6,0
705,10,7,7,-1,2,0,189,0,6,0
705,11,0,0,3,0,1,693,0,0,4
705,11,1,1,7,0,1,566,0,0,4
705,11,2,2,5,0,0,856,0,3,0
705,11,3,4,6,0,0,594,0,5,0
705,12,0,0,4,0,0,632,0,4,0
705,12,1,1,6,0,1,844,0,0,3
705,12,2,2,7,0,0,539,0,6,0
705,12,3,3,5,0,0,584,0,3,0
705,13,0,0,6,0,0,835,0,4,0
705,13,1,1,2,0,1,497,0,0,6
705,13,2,3,7,0,1,834,0,0,4
705,13,3,4,5,0,0,463,0,4,0
705,14,0,0,1,0,0,434,0,6,0
705,14,1,2,6,0,0,527,0,6,0
705,14,2,3,4,0,0,494,0,5,0
705,14,3,5,7,0,0,646,0,4,0
705,15,0,0,-1,2,0,153,0,6,0
705,15,1,1,-1,2,0,163,0,6,0
705,15,2,2,-1,2,0,169,0,6,0
705,15,3,3,-1,2,0,193,0,6,0
705,15,4,4,-1,2,0,209,0,6,0
705,15,5,5,-1,2,0,158,0,6,0
705,15,6,6,-1,2,0,196,0,6,0
705,15,7,7,-1,2,0,187,0,6,0
705,16,0,0,4,0,1,768,0,0,3
705,16,1,1,3,0,1,324,0,0,5
705,16,2,2,5,0,0,755,0,5,0
705,16,3,6,7,0,0,684,0,4,0
705,17,0,0,2,0,0,900,1,3,1
705,17,1,1,7,0,1,525,0,0,4
705,17,2,3,5,0,1,900,1,1,4
705,17,3,4,6,0,1,737,0,0,5
705,18,0,0,5,0,1,633,0,0,3
705,18,1,1,4,0,1,378,0,0,6
705,18,2,2,7,0,0,900,1,4,2
705,18,3,3,6,0,0,695,0,4,0
705,19,0,0,7,0,1,833,0,0,6
705,19,1,1,6,0,1,459,0,0,7
705,19,2,2,4,0,0,900,1,4,2
705,19,3,3,5,0,0,681,0,6,0
705,20,0,0,-1,2,0,151,0,7,0
705,20,1,1,-1,2,0,171,0,7,0
705,20,2,2,-1,2,0,174,0,7,0
705,20,3,3,-1,2,0,185,0,7,0
705,20,4,4,-1,2,0,188,0,7,0
705,20,5,5,-1,2,0,170,0,7,0
705,20,6,6,-1,2,0,188,0,7,0
705,20,7,7,-1,2,0,147,0,7,0
705,21,0,0,6,0,1,859,0,0,5
705,21,1,1,5,0,1,490,0,0,7
705,21,2,2,3,0,1,641,0,0,7
705,21,3,4,7,0,1,787,0,0,5
705,22,0,0,3,0,0,798,0,5,0
705,22,1,1,7,0,1,713,0,0,5
705,22,2,2,4,0,1,818,0,0,4
705,22,3,5,6,0,0,595,0,7,0
705,23,0,5,0,1,0,608,0,5,0
705,23,1,0,2,0,0,900,1,4,2
705,23,2,3,6,0,1,900,1,3,5
705,23,3,4,7,0,0,718,0,5,0
705,24,0,4,6,1,0,684,0,2,0
705,24,1,0,3,0,1,856,0,0,4
705,24,2,2,6,0,0,806,0,5,0
705,24,3,5,7,0,0,834,0,4,0
705,25,0,0,-1,2,0,313,0,7,0
705,25,1,2,-1,2,0,344,0,7,0
705,25,2,3,-1,2,0,351,0,7,0
705,25,3,4,-1,2,0,425,0,6,0
705,25,4,5,-1,2,0,276,0,7,0
705,25,5,6,-1,2,0,357,0,7,0
705,25,6,7,-1,2,0,357,0,6,0
705,26,0,7,2,1,1,900,1,1,4
705,26,1,0,4,0,0,613,0,7,0
705,26,2,2,3,0,0,900,1,7,3
705,26,3,5,6,0,0,900,1,4,2
705,27,0,2,5,1,1,729,0,0,7
705,27,1,0,7,0,0,900,1,5,5
705,27,2,3,6,0,1,900,1,4,5
705,27,3,4,5,0,1,900,1,3,4
705,28,0,0,3,1,0,755,0,5,0
705,28,1,2,4,0,0,900,1,4,3
705,28,2,3,5,0,1,731,0,0,7
705,28,3,6,7,0,0,880,0,7,0
705,29,0,6,2,1,0,900,1,5,1
705,29,1,0,5,0,0,768,0,3,0
705,29,2,2,7,0,0,900,1,5,5
705,29,3,3,4,0,1,900,1,3,5
705,30,0,0,-1,2,0,334,0,6,0
705,30,1,2,-1,2,0,452,0,7,0
705,30,2,3,-1,2,0,414,0,6,0
705,30,3,4,-1,2,0,462,0,7,0
705,30,4,5,-1,2,0,320,0,7,0
705,30,5,6,-1,2,0,425,0,7,0
705,30,6,7,-1,2,0,417,0,7,0
705,31,0,3,7,1,1,900,1,2,5
705,31,1,0,2,0,0,900,1,5,1
705,31,2,4,5,0,0,900,1,5,4
705,31,3,6,7,0,0,739,0,7,0
705,32,0,0,4,1,1,819,0,0,6
705,32,1,2,3,0,1,900,1,4,6
705,32,2,4,6,0,1,740,0,0,7
705,32,3,5,7,0,0,900,1,6,3
705,33,0,0,6,0,1,900,1,4,6
705,33,1,2,5,0,1,900,1,3,4
705,33,2,3,4,0,1,900,1,4,5
705,34,0,2,4,1,0,900,1,6,1
705,34,1,0,4,0,0,731,0,6,0
705,34,2,5,6,0,1,900,1,3,7
705,35,0,0,-1,2,0,357,0,7,0
705,35,1,2,-1,2,0,425,0,7,0
705,35,2,4,-1,2,0,413,0,8,0
705,35,3,5,-1,2,0,364,0,8,0
705,35,4,6,-1,2,0,394,0,8,0
705,36,0,4,5,1,1,830,0,0,7
705,36,1,0,6,0,1,774,0,0,6
705,36,2,2,5,0,0,900,1,5,3
705,37,0,0,5,0,1,900,1,5,5
705,37,1,2,6,0,0,900,1,5,4
705,38,0,0,2,0,1,900,1,1,6
705,38,1,5,6,0,1,778,0,0,7
705,39,0,6,2,1,1,900,1,4,5
705,39,1,2,5,0,1,900,1,3,4
705,40,0,2,-1,2,0,494,0,7,0
705,40,1,5,-1,2,0,401,0,8,0
705,40,2,6,-1,2,0,456,0,8,0
705,41,0,5,6,1,0,830,0,7,0
