wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
8.249793,0,1,4,0,0,16.666800,1.675400,3.581000,15.205300,1,3045,3045
8.266385,0,1,4,0,0,16.666800,1.689300,3.711300,16.733200,1,3045,3045
8.283045,0,1,4,0,0,16.666901,1.713000,3.148400,16.675900,1,3045,3045
8.299682,0,1,4,0,0,16.666800,1.810100,3.831200,16.588800,1,3045,3045
8.316484,0,1,4,0,0,16.666901,1.540700,3.192800,16.597000,1,3045,3045
8.333085,0,1,4,0,0,16.666901,1.550000,3.818900,16.923599,1,3045,3045
8.349750,0,1,4,0,0,16.666998,1.809500,2.536800,16.504801,1,3045,3045
8.366401,0,1,4,0,0,16.666800,1.604100,4.285500,16.675900,1,3045,3045
8.383026,0,1,4,0,0,16.666702,1.862500,2.729000,16.669701,1,3045,3045
8.399745,0,1,4,0,0,16.666698,1.511000,2.624700,16.604200,1,3045,3045
8.416399,0,1,4,0,0,16.666901,1.552200,3.252500,16.751600,1,3045,3045
8.434659,1,1,4,31,4,16.666698,1.662500,2.640200,16.592899,1,15078,15078
8.449764,1,1,8,31,4,16.666800,9.501400,5.032700,24.588301,1,15078,15078
8.466389,1,1,8,31,4,16.666698,1.784400,3.359000,13.618100,1,15078,15078
8.483469,1,1,8,31,4,16.666901,1.498700,3.080900,11.683900,1,15078,15078
8.499818,1,1,8,31,4,16.666698,2.092800,2.866300,17.355801,1,15078,15078
8.516562,1,1,8,31,4,16.666901,1.888800,2.976100,16.234400,1,15078,15078
8.534788,1,1,8,31,4,16.666901,2.193200,3.267400,16.905300,1,15463,15463
8.549842,1,1,8,31,4,16.666698,3.597800,3.762100,18.202600,1,15463,15463
8.566442,1,1,8,31,4,16.666800,1.731800,3.775300,15.085600,1,15463,15463
8.583129,1,1,8,31,4,16.666702,1.659800,2.596300,16.431101,1,15463,15463
8.600325,1,1,8,31,4,16.666901,3.261100,2.910900,18.502701,1,15463,15463
8.616455,1,1,8,31,4,16.666800,2.317000,2.785600,15.293400,1,15463,15463
8.634628,1,1,8,31,4,16.666901,1.614000,4.564200,16.212999,1,15463,15463
8.649786,1,1,8,31,4,16.666698,3.148300,2.417400,18.100201,1,15463,15463
8.666393,1,1,8,31,4,16.666901,1.362300,2.903800,15.159300,1,15463,15463
8.683070,1,1,8,31,4,16.666800,1.565000,2.739500,16.815100,1,15463,15463
8.699714,1,1,8,31,4,16.666800,1.651300,3.017300,16.719900,1,15463,15463
8.716461,1,1,8,31,4,16.666998,1.429600,2.376900,16.375799,1,15463,15463
8.734973,1,1,8,31,4,16.666702,1.610300,3.709900,16.859100,1,17367,17367
8.894716,1,1,8,31,4,159.661697,3.810000,0.529600,18.506800,1,18055,18055
8.909487,1,1,8,31,4,16.666901,136.489105,5.342000,161.224701,1,18055,18055
8.926117,1,1,8,31,4,16.666901,1.773800,4.035000,14.115800,1,18055,18055
8.942771,1,1,8,31,4,16.666800,2.130000,3.275300,15.838200,1,18055,18055
8.959439,1,1,8,31,4,16.666698,1.730200,2.874700,16.511000,1,18055,18055
8.976188,1,1,8,31,4,16.666800,1.622000,2.901300,16.667700,1,18055,18055
8.994705,1,1,8,31,4,16.666901,2.058300,2.566700,16.639999,1,19646,19646
9.009524,1,1,8,31,4,16.666901,4.274700,2.994700,19.489799,1,19646,19646
9.026056,1,1,8,31,4,16.666800,1.645400,2.843900,13.959100,1,19646,19646
9.042749,1,1,8,31,4,16.666901,1.835400,2.604600,16.966700,1,19646,19646
9.059391,1,1,8,31,4,16.666800,1.675000,3.042000,16.293900,1,19646,19646
9.076060,1,1,8,31,4,16.666901,1.687500,2.561400,16.601101,1,19646,19646
9.094725,1,1,8,31,4,16.666800,1.648600,2.635000,16.656300,1,19646,19646
9.109441,1,1,8,31,4,16.666901,5.266300,3.868300,20.237400,1,19646,19646
9.126071,1,1,8,31,4,16.666901,1.692700,2.893600,13.112300,1,19646,19646
9.142721,1,1,8,31,4,16.666698,1.807200,2.504800,16.655300,1,19646,19646
9.159415,1,1,8,31,4,16.667097,1.394600,2.586100,16.626699,1,19646,19646
9.176130,1,1,8,31,4,16.666901,1.382700,2.979200,16.803900,1,19646,19646
9.194978,1,1,8,31,4,16.667002,1.855600,2.696600,16.641001,1,19646,19646
9.209570,1,1,8,31,4,16.666800,3.929300,2.838400,18.959299,1,19646,19646
9.226080,1,1,8,31,4,16.666800,1.644000,3.025400,14.939200,1,19646,19646
9.242736,1,1,8,31,4,16.666698,1.499300,2.419500,16.049101,1,19646,19646
9.259433,1,1,8,31,4,16.666702,4.481800,3.090900,19.828800,1,19646,19646
9.276037,1,1,8,31,4,16.666698,3.366000,2.922600,14.197700,1,19646,19646
9.294715,1,1,8,31,4,16.666800,1.653000,2.707900,15.943700,1,19646,19646
9.309396,1,1,8,31,4,16.666901,3.445000,2.870300,18.771999,1,19646,19646
9.326060,1,1,8,31,4,16.666901,1.805800,2.760400,14.499800,1,19646,19646
9.342748,1,1,8,31,4,16.666800,1.639300,2.571500,16.723000,1,19646,19646
9.359430,1,1,8,31,4,16.666901,1.660300,2.531300,16.796600,1,19646,19646
9.376072,1,1,8,31,4,16.666698,2.107600,2.640800,16.583700,1,19646,19646
9.394595,1,1,8,31,4,16.666800,1.634800,3.330800,17.350700,1,19652,19652
9.409375,1,1,8,31,4,16.666800,3.698400,2.749600,18.075600,1,19652,19652
9.426072,1,1,8,31,4,16.666800,1.594100,2.697200,14.474300,1,19652,19652
9.442780,1,1,8,31,4,16.666698,1.383200,3.317800,16.804800,1,19652,19652
9.459413,1,1,8,31,4,16.667101,2.017100,2.931800,16.587799,1,19652,19652
9.476083,1,1,8,31,4,16.666800,1.675900,2.637800,16.575500,1,19652,19652
9.494620,1,1,8,31,4,16.666698,1.646200,2.722700,16.938999,1,19656,19656
9.509405,1,1,8,31,4,16.666901,3.645500,2.853300,18.407400,1,19656,19656
9.526066,1,1,8,31,4,16.666800,1.544000,2.947700,14.812200,1,19656,19656
9.542766,1,1,8,31,4,16.666800,1.893700,2.602000,16.599001,1,19656,19656
9.559521,1,1,8,31,4,16.666901,1.691800,3.359300,16.785400,1,19656,19656
9.576071,1,1,8,31,4,16.666901,1.620500,2.738800,16.728100,1,19656,19656
9.594646,1,1,8,31,4,16.666800,1.602000,3.835300,16.378901,1,19658,19658
9.609388,1,1,8,31,4,16.666698,3.800300,3.200800,18.810900,1,19658,19658
9.626064,1,1,8,31,4,16.666698,3.240000,3.065700,16.185301,1,19658,19658
9.642784,1,1,8,31,4,16.666803,1.766500,2.472500,15.903800,1,19658,19658
9.659393,1,1,8,31,4,16.666897,1.450400,3.701500,15.808500,1,19658,19658
9.676098,1,1,8,31,4,16.666800,1.869700,2.729000,17.077200,1,19658,19658
9.695125,1,1,8,31,4,16.666803,1.779300,2.682200,16.796700,1,19666,19666
9.709399,1,1,8,31,4,16.666698,3.900700,2.937700,18.712601,1,19666,19666
9.726055,1,1,8,31,4,16.666698,1.385200,2.526800,14.081000,1,19666,19666
9.742812,1,1,8,31,4,16.666800,1.535600,2.452800,16.593901,1,19666,19666
9.759601,1,1,8,31,4,16.666800,1.466300,2.690200,16.928801,1,19666,19666
9.776070,1,1,8,31,4,16.666800,1.617900,2.995700,16.823299,1,19666,19666
