00:09.953  geom.mesh        | ERROR Face 1030 is a duplicate of 301
      "max_pose_scale_error": 0
    }
  ],
  "errors": [],
  "not_checked": [
    "continuous visual quality",
    "weapon/costume clipping",
    "semantic gesture review",
    "Unreal retarget/import",
    "runtime move-speed synchronization"
  ]
}
WC_HALFLING_EXPORTED {"unit": "wc_u_halfling_ranger", "report": "C:\\Users\\iputu\\Documents\\Wonder Chess\\reports\\WC-U440\\20260906T162841Z\\halfling-face-fit\\finn", "triangles": 6996}
Blender 5.1.1 (hash b70da489d7f4 built 2026-04-14 01:37:22)

Blender quit
