seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
80,20,1,0,98,0,5,5,13415390226185237951,15975450392900451233,6483406287195981779,13,1,0
80,20,2,0,92,0,4,6,13415390226185237951,15975450392900451233,6483406287195981779,13,1,0
80,20,3,0,69,0,0,8,13415390226185237951,15975450392900451233,6483406287195981779,13,1,0
80,20,4,4,101,0,4,0,13415390226185237951,15975450392900451233,6483406287195981779,13,1,2
80,20,5,60,93,0,13,0,13415390226185237951,15975450392900451233,6483406287195981779,13,1,2
80,20,6,0,92,0,3,7,13415390226185237951,15975450392900451233,6483406287195981779,13,1,0
80,20,7,42,120,0,10,0,13415390226185237951,15975450392900451233,6483406287195981779,13,1,2
80,21,0,37,122,8,10,0,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,1,0,98,0,5,5,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,2,0,92,0,4,6,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,3,0,69,0,0,8,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,4,0,111,7,4,4,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,5,60,103,0,14,0,17074837558243677335,4558075138831615048,9538656509762946672,14,0,1
80,21,6,0,92,0,3,7,17074837558243677335,4558075138831615048,9538656509762946672,14,0,0
80,21,7,42,130,0,11,0,17074837558243677335,4558075138831615048,9538656509762946672,14,0,1
80,22,0,27,130,10,10,0,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,1,0,98,0,5,5,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,2,0,92,0,4,6,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,3,0,69,0,0,8,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,4,0,111,0,4,4,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,5,60,112,0,15,0,3972327497986411802,13507849200767935402,2293317177002740711,15,0,1
80,22,6,0,92,0,3,7,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,22,7,34,139,8,11,0,3972327497986411802,13507849200767935402,2293317177002740711,15,0,0
80,23,0,18,138,9,10,0,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,1,0,98,0,5,5,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,2,0,92,0,4,6,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,3,0,69,0,0,8,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,4,0,111,0,4,4,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,5,60,118,0,16,0,15289206799405153854,13825398586636916915,13842411248452958577,16,0,1
80,23,6,0,92,0,3,7,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,23,7,24,147,10,11,0,15289206799405153854,13825398586636916915,13842411248452958577,16,0,0
80,24,0,11,144,7,10,0,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,1,0,98,0,5,5,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,2,0,92,0,4,6,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,3,0,69,0,0,8,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,4,0,111,0,4,4,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,5,60,127,0,17,0,12029792389675621073,6897180787978022359,7509774416141722731,17,0,1
80,24,6,0,92,0,3,7,12029792389675621073,6897180787978022359,7509774416141722731,17,0,0
80,24,7,24,155,0,12,0,12029792389675621073,6897180787978022359,7509774416141722731,17,0,1
80,25,0,9,152,2,10,0,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,1,0,98,0,5,5,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,2,0,92,0,4,6,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,3,0,69,0,0,8,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,4,0,111,0,4,4,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,5,60,136,0,17,0,13237610051915007052,10959934141193796008,11722601502858904259,17,1,2
80,25,6,0,92,0,3,7,13237610051915007052,10959934141193796008,11722601502858904259,17,1,0
80,25,7,24,164,0,12,0,13237610051915007052,10959934141193796008,11722601502858904259,17,1,2
80,26,0,1,156,8,10,0,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,1,0,98,0,5,5,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,2,0,92,0,4,6,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,3,0,69,0,0,8,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,4,0,111,0,4,4,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,5,60,146,0,18,0,18157737021334464240,12399461978913264699,7915057970496808796,18,0,1
80,26,6,0,92,0,3,7,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,26,7,17,174,7,12,0,18157737021334464240,12399461978913264699,7915057970496808796,18,0,0
80,27,0,0,164,9,10,3,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,1,0,98,0,5,5,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,2,0,92,0,4,6,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,3,0,69,0,0,8,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,4,0,111,0,4,4,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,5,60,155,0,19,0,9425312634198017637,6037474561988394200,698778085592821255,19,0,1
80,27,6,0,92,0,3,7,9425312634198017637,6037474561988394200,698778085592821255,19,0,0
80,27,7,17,182,0,13,0,9425312634198017637,6037474561988394200,698778085592821255,19,0,1
80,28,0,0,164,0,10,3,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,1,0,98,0,5,5,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,2,0,92,0,4,6,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,3,0,69,0,0,8,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,4,0,111,0,4,4,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,5,60,164,0,20,0,15953839646557844653,11037984235642946378,17740895568878353605,20,0,1
80,28,6,0,92,0,3,7,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,28,7,9,191,8,13,0,15953839646557844653,11037984235642946378,17740895568878353605,20,0,0
80,29,0,0,164,0,10,3,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,1,0,98,0,5,5,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,2,0,92,0,4,6,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,3,0,69,0,0,8,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,4,0,111,0,4,4,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,5,60,166,0,21,1,5475677214030180419,15791280301273372315,10756819688667910555,21,0,1
80,29,6,0,92,0,3,7,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
80,29,7,0,199,9,13,2,5475677214030180419,15791280301273372315,10756819688667910555,21,0,0
81,1,0,60,1,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,1,60,0,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,2,60,0,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,3,60,0,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,4,60,1,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,5,60,0,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,6,60,0,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,1,7,60,1,0,0,0,12828458436252471046,7478164092267144865,16897168951060685936,0,1,2
81,2,0,60,1,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,1,60,1,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,2,60,3,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,3,60,4,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,4,60,5,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,5,60,2,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,6,60,0,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,2,7,60,3,0,0,0,5481528443531723181,4687278686255606495,11039706718099568349,0,1,2
81,3,0,60,0,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,1,60,0,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,2,60,1,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,3,60,1,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,4,60,1,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,5,60,1,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,6,60,0,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,3,7,60,2,0,0,0,7366126253238792491,3262793798226103929,1019209406410786636,0,1,2
81,4,0,60,5,0,1,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,1
81,4,1,60,4,0,1,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,1
81,4,2,57,7,3,0,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,0
81,4,3,55,3,5,0,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,0
81,4,4,60,4,0,1,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,1
81,4,5,60,7,0,1,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,1
81,4,6,53,3,7,0,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,0
81,4,7,56,7,4,0,0,5312299885447072046,14410845953681325133,17445333751210073982,1,0,0
81,5,0,60,10,0,1,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,1,60,5,0,1,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,2,57,11,0,0,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,3,55,8,0,0,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,4,60,6,0,1,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,5,60,10,0,1,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,6,53,4,0,0,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,5,7,56,7,0,0,0,5010954972778102050,15076660964120756001,16555498210355866815,1,1,2
81,6,0,60,11,0,2,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,1
81,6,1,54,10,6,1,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,0
81,6,2,57,10,0,1,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,1
81,6,3,49,15,6,0,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,0
81,6,4,56,13,4,1,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,0
81,6,5,60,7,0,2,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,1
81,6,6,46,11,7,0,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,0
81,6,7,56,10,0,1,0,3340578676143843839,12717632835259185711,3945769418641103891,2,0,1
81,7,0,60,13,0,3,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,1
81,7,1,50,10,4,1,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,0
81,7,2,52,10,5,1,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,0
81,7,3,43,16,6,0,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,0
81,7,4,56,14,0,2,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,1
81,7,5,60,6,0,3,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,1
81,7,6,39,10,7,0,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,0
81,7,7,56,10,0,2,0,7319259992753097564,1851051767890221311,13168330044041330076,3,0,1
81,8,0,60,17,0,4,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,1
81,8,1,50,12,0,2,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,1
81,8,2,46,11,6,1,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,0
81,8,3,39,22,4,0,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,0
81,8,4,52,21,4,2,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,0
81,8,5,60,10,0,4,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,1
81,8,6,32,17,7,0,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,0
81,8,7,56,13,0,3,0,15046795464748805876,13167132729926162384,3814526233992197518,4,0,1
81,9,0,60,24,0,5,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,1
81,9,1,44,20,6,2,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,0
81,9,2,39,12,7,1,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,0
81,9,3,32,29,7,0,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,0
81,9,4,52,25,0,3,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,1
81,9,5,60,16,0,5,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,1
81,9,6,28,20,4,0,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,0
81,9,7,56,20,0,4,0,2095988512577276905,5880591926287237063,10079592800321563975,5,0,1
81,10,0,60,32,0,5,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,1,44,27,0,2,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,2,39,15,0,1,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,3,32,36,0,0,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,4,52,33,0,3,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,5,60,20,0,5,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,6,28,21,0,0,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,10,7,56,27,0,4,0,5827356926950792111,3137066444941040121,15145452960788736139,5,1,2
81,11,0,55,42,5,5,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,0
81,11,1,44,36,0,3,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,1
81,11,2,35,23,4,1,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,0
81,11,3,26,46,6,0,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,0
81,11,4,52,43,0,4,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,1
81,11,5,60,27,0,6,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,1
81,11,6,28,26,0,1,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,1
81,11,7,51,36,5,4,0,2474022240555826217,13329382668801582849,3414532976631992345,6,0,0
81,12,0,55,50,0,6,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,1
81,12,1,37,45,7,3,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,0
81,12,2,27,30,8,1,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,0
81,12,3,18,54,8,0,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,0
81,12,4,52,52,0,5,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,1
81,12,5,60,25,0,7,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,1
81,12,6,28,34,0,2,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,1
81,12,7,45,44,6,4,0,15766869986279430694,8489171107484944747,2043313156118923658,7,0,0
81,13,0,55,59,0,7,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,1
81,13,1,28,53,9,3,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,0
81,13,2,19,38,8,1,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,0
81,13,3,10,62,8,0,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,0
81,13,4,52,61,0,6,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,1
81,13,5,60,33,0,8,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,1
81,13,6,28,43,0,3,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,1
81,13,7,39,48,6,4,0,18413486390454113926,156617307794593425,10075923035718989979,8,0,0
81,14,0,55,68,0,8,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,1
81,14,1,20,61,8,3,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,0
81,14,2,11,46,8,1,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,0
81,14,3,1,67,9,0,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,0
81,14,4,52,70,0,7,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,1
81,14,5,60,42,0,9,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,1
81,14,6,21,52,7,3,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,0
81,14,7,39,56,0,5,0,6955349254968300354,12433254075841633968,1280105432963963293,9,0,1
81,15,0,55,73,0,8,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,1,20,66,0,3,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,2,11,54,0,1,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,3,1,75,0,0,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,4,52,79,0,7,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,5,60,51,0,9,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,6,21,60,0,3,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,15,7,39,62,0,5,0,5364273660506234543,16341101637749349298,124501521326785608,9,1,2
81,16,0,55,83,0,9,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,1
81,16,1,20,76,0,4,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,1
81,16,2,3,59,8,1,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,0
81,16,3,0,85,6,0,8,1502487909337089463,3596784123760995216,9372008942052195410,10,0,0
81,16,4,46,84,6,7,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,0
81,16,5,52,61,8,9,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,0
81,16,6,21,67,0,4,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,1
81,16,7,39,72,0,6,0,1502487909337089463,3596784123760995216,9372008942052195410,10,0,1
81,17,0,49,92,6,9,0,6063045654169964090,7771350123886130318,15134089343388847377,11,0,0
81,17,1,20,85,0,5,0,6063045654169964090,7771350123886130318,15134089343388847377,11,0,1
81,17,2,3,67,0,2,0,6063045654169964090,7771350123886130318,15134089343388847377,11,0,1
81,17,3,0,85,0,0,8,6063045654169964090,7771350123886130318,15134089343388847377,11,0,0
81,17,4,46,90,0,8,0,6063045654169964090,7771350123886130318,15134089343388847377,11,0,1
