wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
8.513709,1,1,6,45,8,16.666901,1.764700,2.367100,16.542700,1,41709,41709,1,8,closed,692
8.530385,1,1,6,45,8,16.666901,1.630500,2.681900,16.593901,1,41709,41709,1,8,closed,693
8.547058,1,1,6,45,8,16.666901,1.600900,2.655000,16.636999,1,41709,41709,1,8,closed,694
8.567728,1,1,6,44,8,16.666698,1.589000,2.605900,16.719801,1,46518,46518,1,8,closed,695
8.580396,1,1,6,44,8,16.666800,8.490400,3.478600,23.954500,1,46518,46518,1,8,closed,696
8.597095,1,1,6,44,8,16.666901,1.653700,2.540800,9.325500,1,46518,46518,1,8,closed,697
8.613747,1,1,6,44,8,16.666901,1.634800,2.570600,16.739401,1,46518,46518,1,8,closed,698
8.630400,1,1,6,44,8,16.666901,1.623600,2.409500,16.615400,1,46518,46518,1,8,closed,699
8.647061,1,1,6,44,8,16.666698,1.560700,2.750700,16.634899,1,46518,46518,1,8,closed,700
8.667706,1,1,6,42,8,16.666800,1.359000,2.364100,16.658400,1,45892,45892,1,8,closed,701
8.680422,1,1,6,42,8,16.666800,5.925700,2.522900,21.024799,1,45892,45892,1,8,closed,702
8.697052,1,1,6,42,8,16.666901,1.424200,2.722600,12.407800,1,45892,45892,1,8,closed,703
8.713739,1,1,6,42,8,16.666698,1.664000,2.421500,16.571400,1,45892,45892,1,8,closed,704
8.730459,1,1,6,42,8,16.666901,1.746800,2.513100,16.844801,1,45892,45892,1,8,closed,705
8.747078,1,1,6,42,8,16.666698,1.673100,2.668000,16.627701,1,45892,45892,1,8,closed,706
8.767724,1,1,6,42,8,16.666800,1.419900,2.541900,16.608200,1,45952,45952,1,8,closed,707
8.780407,1,1,6,42,8,16.666800,5.533900,2.681800,20.834299,1,45952,45952,1,8,closed,708
8.797053,1,1,6,42,8,16.666901,1.513200,2.852800,12.459000,1,45952,45952,1,8,closed,709
8.813733,1,1,6,42,8,16.666800,1.711700,2.577200,16.668699,1,45952,45952,1,8,closed,710
8.830416,1,1,6,42,8,16.666901,1.429100,2.746500,16.742399,1,45952,45952,1,8,closed,711
8.847051,1,1,6,42,8,16.666800,1.711700,2.585300,16.617500,1,45952,45952,1,8,closed,712
8.867449,1,1,6,38,7,16.666901,1.609900,2.940900,16.632799,1,42702,42702,1,7,closed,713
8.880379,1,1,5,38,7,16.666800,5.693900,2.891500,20.958200,1,42702,42702,1,7,closed,714
