wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
5.531405,-1,0,0,0,0,16.666803,0.927000,1.693900,16.656401,1,877,877,0,0,lobby,324
5.548261,-1,0,0,0,0,16.666897,0.890900,1.630100,16.700399,1,877,877,0,0,lobby,325
5.564788,-1,0,0,0,0,16.666901,1.830400,2.192700,17.486799,1,877,877,0,0,lobby,326
5.581562,-1,0,0,0,0,16.693100,0.985100,2.624400,16.192600,1,877,877,0,0,lobby,327
5.598107,-1,0,0,0,0,16.666698,1.685600,2.421100,16.701401,1,877,877,0,0,lobby,328
5.614830,-1,0,0,0,0,16.666901,1.416800,2.714400,16.432100,1,877,877,0,0,lobby,329
5.631527,-1,0,0,0,0,16.666800,1.176900,2.282100,16.823299,1,877,877,0,0,lobby,330
5.648156,-1,0,0,0,0,16.666702,1.284500,2.802700,16.875500,1,877,877,0,0,lobby,331
5.664772,-1,0,0,0,0,16.666998,1.536900,2.051400,16.411699,1,877,877,0,0,lobby,332
5.681553,-1,0,0,0,0,16.666901,1.254500,1.696000,16.551901,1,877,877,0,0,lobby,333
5.698172,-1,0,0,0,0,16.667101,1.423300,1.653100,16.934900,1,877,877,0,0,lobby,334
