seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
2,9,7,56,15,0,4,0,17856995163012798241,5800866610809804655,6081682054754265646,5,0,1
2,10,0,39,22,0,2,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,1,48,31,0,3,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,2,45,34,0,2,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,3,54,20,0,4,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,4,38,31,0,1,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,5,46,14,0,2,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,6,42,26,0,2,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,10,7,56,22,0,4,0,11415354924870749626,4041064709647511273,562649265268008155,5,1,2
2,11,0,39,31,0,3,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,1
2,11,1,41,41,7,3,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,0
2,11,2,39,44,6,2,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,0
2,11,3,54,30,0,5,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,1
2,11,4,33,41,5,1,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,0
2,11,5,46,22,0,3,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,1
2,11,6,39,35,3,2,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,0
2,11,7,56,31,0,5,0,3545623966646858514,739803469451070384,9617400988684506691,6,0,1
2,12,0,34,40,5,3,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,0
2,12,1,41,46,0,4,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,1
2,12,2,30,52,9,2,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,0
2,12,3,54,34,0,6,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,1
2,12,4,23,49,10,1,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,0
2,12,5,40,30,6,3,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,0
2,12,6,39,43,0,3,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,1
2,12,7,56,36,0,6,0,5316248435406026743,10627845896250145103,8773703233629300856,7,0,1
2,13,0,24,45,10,3,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,0
2,13,1,41,55,0,5,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,1
2,13,2,25,60,5,2,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,0
2,13,3,54,43,0,7,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,1
2,13,4,16,57,7,1,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,0
2,13,5,32,38,8,3,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,0
2,13,6,39,52,0,4,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,1
2,13,7,56,43,0,7,0,7556842067815019167,10934429278302061021,1030554197913641644,8,0,1
2,14,0,17,53,7,3,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,0
2,14,1,32,59,9,5,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,0
2,14,2,18,68,7,2,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,0
2,14,3,54,52,0,8,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,1
2,14,4,8,60,8,1,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,0
2,14,5,32,43,0,4,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,1
2,14,6,39,61,0,5,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,1
2,14,7,56,52,0,8,0,773060863065173209,3661085292319899712,3295581600632943478,9,0,1
2,15,0,17,61,0,3,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,1,32,67,0,5,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,2,18,76,0,2,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,3,54,61,0,8,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,4,8,68,0,1,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,5,32,52,0,4,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,6,39,70,0,5,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,15,7,56,61,0,8,0,1427929080045705030,3976455068598802692,3975645172409314313,9,1,2
2,16,0,9,71,8,3,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,0
2,16,1,32,77,0,6,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,1
2,16,2,8,86,10,2,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,0
2,16,3,54,71,0,9,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,1
2,16,4,0,78,9,1,8,13066167857026790801,2984638826183053590,10012558731105682346,10,0,0
2,16,5,32,62,0,5,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,1
2,16,6,30,80,9,5,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,0
2,16,7,56,67,0,9,0,13066167857026790801,2984638826183053590,10012558731105682346,10,0,1
2,17,0,9,75,0,4,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,1
2,17,1,23,86,9,6,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,0
2,17,2,1,94,7,2,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,0
2,17,3,54,80,0,10,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,1
2,17,4,0,78,0,1,8,14917292406501626464,15181360713503558846,4390229934271279289,11,0,0
2,17,5,24,71,8,5,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,0
2,17,6,20,88,10,5,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,0
2,17,7,56,76,0,10,0,14917292406501626464,15181360713503558846,4390229934271279289,11,0,1
2,18,0,0,74,9,4,6,8695212093470559269,1694161462627151271,1455475471894950023,12,0,0
2,18,1,18,94,5,6,0,8695212093470559269,1694161462627151271,1455475471894950023,12,0,0
2,18,2,0,102,9,2,7,8695212093470559269,1694161462627151271,1455475471894950023,12,0,0
2,18,3,54,85,0,11,0,8695212093470559269,1694161462627151271,1455475471894950023,12,0,1
2,18,4,0,78,0,1,8,8695212093470559269,1694161462627151271,1455475471894950023,12,0,0
2,18,5,24,74,0,6,0,8695212093470559269,1694161462627151271,1455475471894950023,12,0,1
2,18,6,13,96,7,5,0,8695212093470559269,1694161462627151271,1455475471894950023,12,0,0
2,18,7,56,80,0,11,0,8695212093470559269,1694161462627151271,1455475471894950023,12,0,1
2,19,0,0,74,0,4,6,15795606420041700924,13138128224123186612,14295389445746461076,13,0,0
2,19,1,18,102,0,7,0,15795606420041700924,13138128224123186612,14295389445746461076,13,0,1
2,19,2,0,102,0,2,7,15795606420041700924,13138128224123186612,14295389445746461076,13,0,0
2,19,3,54,94,0,12,0,15795606420041700924,13138128224123186612,14295389445746461076,13,0,1
2,19,4,0,78,0,1,8,15795606420041700924,13138128224123186612,14295389445746461076,13,0,0
2,19,5,15,83,9,6,0,15795606420041700924,13138128224123186612,14295389445746461076,13,0,0
2,19,6,4,104,9,5,0,15795606420041700924,13138128224123186612,14295389445746461076,13,0,0
2,19,7,56,89,0,12,0,15795606420041700924,13138128224123186612,14295389445746461076,13,0,1
2,20,0,0,74,0,4,6,7721804239486520788,4850900454741267436,14164560345419500448,13,1,0
2,20,1,16,111,2,7,0,7721804239486520788,4850900454741267436,14164560345419500448,13,1,0
2,20,2,0,102,0,2,7,7721804239486520788,4850900454741267436,14164560345419500448,13,1,0
2,20,3,54,103,0,12,0,7721804239486520788,4850900454741267436,14164560345419500448,13,1,2
2,20,4,0,78,0,1,8,7721804239486520788,4850900454741267436,14164560345419500448,13,1,0
2,20,5,15,91,0,6,0,7721804239486520788,4850900454741267436,14164560345419500448,13,1,2
2,20,6,2,108,2,5,0,7721804239486520788,4850900454741267436,14164560345419500448,13,1,0
2,20,7,56,98,0,12,0,7721804239486520788,4850900454741267436,14164560345419500448,13,1,2
2,21,0,0,74,0,4,6,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,1,5,119,11,7,0,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,2,0,102,0,2,7,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,3,54,113,0,13,0,2853017057021079175,12136750542834314451,6244437940780845426,14,0,1
2,21,4,0,78,0,1,8,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,5,4,101,11,6,0,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,6,0,116,10,5,5,2853017057021079175,12136750542834314451,6244437940780845426,14,0,0
2,21,7,56,108,0,13,0,2853017057021079175,12136750542834314451,6244437940780845426,14,0,1
2,22,0,0,74,0,4,6,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,1,0,127,12,7,4,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,2,0,102,0,2,7,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,3,54,122,0,14,0,17419574772997692090,17159495722865540439,3692379724643122930,15,0,1
2,22,4,0,78,0,1,8,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,5,0,109,10,6,3,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,6,0,116,0,5,5,17419574772997692090,17159495722865540439,3692379724643122930,15,0,0
2,22,7,56,117,0,14,0,17419574772997692090,17159495722865540439,3692379724643122930,15,0,1
2,23,0,0,74,0,4,6,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,1,0,127,0,7,4,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,2,0,102,0,2,7,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,3,47,131,7,14,0,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,4,0,78,0,1,8,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,5,0,109,0,6,3,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,6,0,116,0,5,5,14344069123312680753,2826669362131736992,12273408107972514985,16,0,0
2,23,7,56,126,0,15,0,14344069123312680753,2826669362131736992,12273408107972514985,16,0,1
2,24,0,0,74,0,4,6,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,1,0,127,0,7,4,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,2,0,102,0,2,7,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,3,39,139,8,14,0,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,4,0,78,0,1,8,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,5,0,109,0,6,3,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,6,0,116,0,5,5,11409120172216198998,13378852614652003072,12010397464992218762,17,0,0
2,24,7,56,135,0,16,0,11409120172216198998,13378852614652003072,12010397464992218762,17,0,1
2,25,0,0,74,0,4,6,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,1,0,127,0,7,4,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,2,0,102,0,2,7,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,3,39,147,0,14,0,11608967220816832417,122943412971477068,13331539988603840627,17,1,2
2,25,4,0,78,0,1,8,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,5,0,109,0,6,3,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,6,0,116,0,5,5,11608967220816832417,122943412971477068,13331539988603840627,17,1,0
2,25,7,56,144,0,16,0,11608967220816832417,122943412971477068,13331539988603840627,17,1,2
2,26,0,0,74,0,4,6,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,1,0,127,0,7,4,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,2,0,102,0,2,7,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,3,39,157,0,15,0,4489461253402521393,18193509638905577480,14665698215883024126,18,0,1
2,26,4,0,78,0,1,8,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,5,0,109,0,6,3,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,6,0,116,0,5,5,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,26,7,49,154,7,16,0,4489461253402521393,18193509638905577480,14665698215883024126,18,0,0
2,27,0,0,74,0,4,6,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,1,0,127,0,7,4,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,2,0,102,0,2,7,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,3,31,166,8,15,0,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,4,0,78,0,1,8,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,5,0,109,0,6,3,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,6,0,116,0,5,5,6022289911430300604,15846610704152551898,2947755337813884383,19,0,0
2,27,7,49,162,0,17,0,6022289911430300604,15846610704152551898,2947755337813884383,19,0,1
2,28,0,0,74,0,4,6,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,1,0,127,0,7,4,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,2,0,102,0,2,7,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,3,23,174,8,15,0,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,4,0,78,0,1,8,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,5,0,109,0,6,3,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,6,0,116,0,5,5,4110090758532863439,7675481787480830255,4546638547047122412,20,0,0
2,28,7,49,171,0,18,0,4110090758532863439,7675481787480830255,4546638547047122412,20,0,1
2,29,0,0,74,0,4,6,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,1,0,127,0,7,4,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,2,0,102,0,2,7,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,3,23,182,0,16,0,15119931913101489588,33070978297766273,12526712107854601949,21,0,1
2,29,4,0,78,0,1,8,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,5,0,109,0,6,3,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,6,0,116,0,5,5,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,29,7,42,180,7,18,0,15119931913101489588,33070978297766273,12526712107854601949,21,0,0
2,30,0,0,74,0,4,6,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,1,0,127,0,7,4,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,2,0,102,0,2,7,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,3,23,191,0,16,0,14460961925290301041,2197125339606068919,3186792908286207215,21,1,2
2,30,4,0,78,0,1,8,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,5,0,109,0,6,3,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,6,0,116,0,5,5,14460961925290301041,2197125339606068919,3186792908286207215,21,1,0
2,30,7,42,188,0,18,0,14460961925290301041,2197125339606068919,3186792908286207215,21,1,2
2,31,0,0,74,0,4,6,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,1,0,127,0,7,4,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,2,0,102,0,2,7,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,3,15,201,8,16,0,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,4,0,78,0,1,8,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,5,0,109,0,6,3,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,6,0,116,0,5,5,1495054240498842442,9405902931440276267,11639814513403903139,22,0,0
2,31,7,42,198,0,19,0,1495054240498842442,9405902931440276267,11639814513403903139,22,0,1
2,32,0,0,74,0,4,6,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,1,0,127,0,7,4,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,2,0,102,0,2,7,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,3,8,209,7,16,0,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,4,0,78,0,1,8,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,5,0,109,0,6,3,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,6,0,116,0,5,5,17214155242160452151,18189031481442482998,17681810279805513098,23,0,0
2,32,7,42,207,0,20,0,17214155242160452151,18189031481442482998,17681810279805513098,23,0,1
2,33,0,0,74,0,4,6,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,1,0,127,0,7,4,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,2,0,102,0,2,7,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,3,1,217,7,16,0,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,4,0,78,0,1,8,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,5,0,109,0,6,3,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,6,0,116,0,5,5,13557249523214590579,17608422770568270526,5564059553032419896,24,0,0
2,33,7,42,216,0,21,0,13557249523214590579,17608422770568270526,5564059553032419896,24,0,1
2,34,0,0,74,0,4,6,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,1,0,127,0,7,4,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,2,0,102,0,2,7,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,3,0,225,7,16,2,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,4,0,78,0,1,8,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,5,0,109,0,6,3,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,6,0,116,0,5,5,6369418719204737971,1429293779342172058,4452029743156371483,25,0,0
2,34,7,42,225,0,22,1,6369418719204737971,1429293779342172058,4452029743156371483,25,0,1
3,1,0,60,1,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,1,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,2,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,3,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,4,60,1,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,5,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,6,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,1,7,60,0,0,0,0,12132145246320502057,16844337792392128748,16194813558888112535,0,1,2
3,2,0,60,4,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,1,60,1,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,2,60,2,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,3,60,0,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,4,60,5,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,5,60,2,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,6,60,1,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,2,7,60,1,0,0,0,14552678547755402964,9038749583479843570,11398779268550868591,0,1,2
3,3,0,60,1,0,0,0,8101733101066224259,6861956035909702582,16255896560005892241,0,1,2
3,3,1,60,2,0,0,0,8101733101066224259,6861956035909702582,16255896560005892241,0,1,2
