wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
31.178895,1,6,6,30,4,16.771000,9.345200,4.812700,22.403099,1,37396,37396,0,0,closed
31.195483,1,6,6,30,4,16.666698,2.821400,5.901800,11.135000,1,37396,37396,0,0,closed
31.216223,1,6,6,30,4,17.335199,2.563300,4.946500,16.104401,1,39067,39067,0,0,closed
31.229487,1,6,6,30,4,16.731001,6.836300,4.514400,21.392401,1,39067,39067,0,0,closed
31.247478,1,6,6,30,4,17.987799,3.061900,4.577100,13.049900,1,39067,39067,0,0,closed
31.265039,1,6,6,30,4,17.567600,4.176500,5.344000,17.867701,1,39067,39067,0,0,closed
31.282148,1,6,6,30,4,16.870100,2.724900,5.204600,17.215500,1,39067,39067,0,0,closed
31.298739,1,6,6,30,4,16.803902,2.989000,4.995300,17.686600,1,39067,39067,0,0,closed
31.315808,1,6,6,30,4,16.854197,3.304400,5.569500,16.741301,1,39067,39067,0,0,closed
31.336263,1,6,6,30,4,17.036703,2.769100,5.003800,16.426001,1,38556,38556,0,0,closed
31.349362,1,6,6,30,4,16.749899,6.707600,4.812100,20.903999,1,38556,38556,0,0,closed
31.366421,1,6,6,30,4,16.856701,2.546800,6.369100,12.621800,1,38556,38556,0,0,closed
31.382984,1,6,6,30,4,16.706198,2.971200,4.863500,17.652700,1,38556,38556,0,0,closed
31.399616,1,6,6,30,4,16.666698,2.979600,5.003000,16.506901,1,38556,38556,0,0,closed
31.416522,1,6,6,30,4,16.666901,3.103900,4.405000,16.160801,1,38556,38556,0,0,closed
31.432925,1,6,6,30,4,16.666901,3.133800,3.844300,16.817101,1,38556,38556,0,0,closed
31.452634,1,6,6,30,4,16.667002,2.561500,5.711400,16.533501,1,37316,37316,0,0,closed
31.466282,1,6,6,30,4,16.666901,6.230800,4.644700,20.176901,1,37316,37316,0,0,closed
31.549374,1,6,6,30,4,82.739204,3.848700,0.286600,20.176901,1,37316,37316,0,0,closed
31.565705,1,6,6,30,4,16.666800,69.707397,5.850600,82.203697,1,37316,37316,0,0,closed
31.584736,1,6,6,29,4,16.666901,2.789600,4.168600,16.462799,1,37382,37382,0,0,closed
31.598927,1,6,6,29,4,16.666800,5.693100,4.205100,19.514400,1,37382,37382,0,0,closed
31.615789,1,6,6,29,4,16.666800,2.183800,4.219800,13.120500,1,37382,37382,0,0,closed
31.632650,1,6,6,29,4,16.666901,2.797000,4.305500,17.265699,1,37382,37382,0,0,closed
31.649026,1,6,6,29,4,16.666800,2.698500,4.961100,17.060801,1,37382,37382,0,0,closed
31.669051,1,6,6,28,4,16.667097,2.893900,4.136000,16.301100,1,37839,37839,0,0,closed
31.682395,1,6,6,28,4,16.666702,9.450800,5.582700,23.655399,1,37839,37839,0,0,closed
31.699070,1,6,6,28,4,16.666800,2.910300,5.678400,9.684000,1,37839,37839,0,0,closed
31.715919,1,6,6,28,4,16.666698,2.795700,6.454300,16.521200,1,37839,37839,0,0,closed
31.732363,1,6,6,28,4,16.666901,3.215500,4.879100,17.010700,1,37839,37839,0,0,closed
31.749329,1,6,6,28,4,16.666800,3.293700,4.154900,16.558100,1,37839,37839,0,0,closed
31.765747,1,6,6,28,4,16.681299,3.388300,5.816600,17.431499,1,37839,37839,0,0,closed
31.785117,1,6,6,28,4,16.666800,3.059500,3.981200,16.152599,1,37674,37674,0,0,closed
31.798933,1,6,6,28,4,16.666901,6.025200,5.187600,19.372000,1,37674,37674,0,0,closed
31.815880,1,6,6,28,4,16.667002,1.994300,4.836500,13.006800,1,37674,37674,0,0,closed
31.832451,1,6,6,28,4,16.666901,2.793000,4.820400,17.378300,1,37674,37674,0,0,closed
31.849114,1,6,6,28,4,16.666998,2.546300,6.438400,16.732201,1,37674,37674,0,0,closed
31.865923,1,6,6,28,4,16.666901,3.665900,5.300000,16.622601,1,37674,37674,0,0,closed
31.882429,1,6,6,28,4,16.666901,2.998500,5.296400,17.248199,1,37674,37674,0,0,closed
31.901225,1,6,6,27,4,16.666698,3.079800,5.347100,15.994900,1,36841,36841,0,0,closed
31.916159,1,6,6,27,4,16.680002,5.103900,4.503400,18.846701,1,36841,36841,0,0,closed
31.932367,1,6,6,27,4,16.666800,3.249500,4.856900,15.093800,1,36841,36841,0,0,closed
31.949102,1,6,6,27,4,16.666901,2.810800,4.466500,15.812600,1,36841,36841,0,0,closed
31.965792,1,6,6,27,4,16.675499,2.723900,5.170100,17.079300,1,36841,36841,0,0,closed
31.982687,1,6,6,27,4,16.666800,2.766600,4.280700,16.604099,1,36841,36841,0,0,closed
31.998966,1,6,6,27,4,16.666800,2.836500,4.220200,17.306700,1,36841,36841,0,0,closed
32.015879,1,6,6,27,4,16.666800,2.423500,6.417800,15.289300,1,36841,36841,0,0,closed
32.034580,1,6,6,27,4,16.666803,2.987000,5.493700,16.973801,1,36477,36477,0,0,closed
32.049104,1,6,6,27,4,16.666897,5.441300,4.353000,19.327000,1,36477,36477,0,0,closed
32.127820,1,6,6,27,4,78.305199,4.442000,0.301000,16.080900,1,36477,36477,0,0,closed
32.144012,1,6,6,27,4,16.666998,64.246902,6.369000,77.074501,1,36477,36477,0,0,closed
32.160713,1,6,6,27,4,16.666901,3.477500,5.967500,15.708100,1,36477,36477,0,0,closed
32.179840,1,6,6,25,4,16.666901,2.588800,5.656400,16.730101,1,36408,36408,0,0,closed
32.193966,1,6,5,25,4,16.666800,11.248400,4.721400,25.565201,1,36408,36408,0,0,closed
32.210737,1,6,5,25,4,16.666698,2.960900,4.454300,7.791600,1,36408,36408,0,0,closed
32.227470,1,6,5,25,4,16.666800,2.619700,5.563000,16.618500,1,36408,36408,0,0,closed
32.244100,1,6,5,25,4,16.667101,2.544600,5.142500,16.733200,1,36408,36408,0,0,closed
32.260653,1,6,5,25,4,16.666901,2.769600,5.578900,16.876600,1,36408,36408,0,0,closed
32.280882,1,6,5,25,4,16.666901,2.576300,5.481800,16.647100,1,35899,35899,0,0,closed
32.293983,1,6,5,25,4,16.666901,7.732500,6.293600,21.725201,1,35899,35899,0,0,closed
32.310899,1,6,5,25,4,16.667097,2.624300,4.811400,11.203600,1,35899,35899,0,0,closed
32.327903,1,6,5,25,4,16.666698,3.487300,6.187200,18.035700,1,35899,35899,0,0,closed
32.344196,1,6,5,25,4,16.666901,3.579800,5.103000,16.699400,1,35899,35899,0,0,closed
32.361030,1,6,5,25,4,16.685303,2.811100,5.160500,15.730700,1,35899,35899,0,0,closed
32.377458,1,6,5,25,4,16.666897,3.125100,6.143800,17.018900,1,35899,35899,0,0,closed
32.397424,1,6,5,24,4,16.666800,3.207600,6.474100,16.344000,1,35420,35420,0,0,closed
32.410885,1,6,5,24,4,16.667002,6.560100,4.712100,20.282400,1,35420,35420,0,0,closed
32.427340,1,6,5,24,4,16.667002,2.828900,5.129900,12.944400,1,35420,35420,0,0,closed
32.444057,1,6,5,24,4,16.666901,2.490100,5.206500,16.363501,1,35420,35420,0,0,closed
32.460872,1,6,5,24,4,16.666800,2.450500,4.415600,16.930799,1,35420,35420,0,0,closed
32.477478,1,6,5,24,4,16.666901,2.667100,4.954400,16.920601,1,35420,35420,0,0,closed
32.497040,1,6,5,24,4,16.667097,3.084000,6.026200,16.525299,1,35704,35704,0,0,closed
32.510907,1,6,5,24,4,16.667101,7.079600,5.206400,21.087200,1,35704,35704,0,0,closed
32.527399,1,6,5,24,4,16.666901,3.186200,5.741700,12.467200,1,35704,35704,0,0,closed
32.543999,1,6,5,24,4,16.666901,2.978400,6.196600,16.845900,1,35704,35704,0,0,closed
32.560720,1,6,5,24,4,16.666800,2.746200,5.021800,15.824900,1,35704,35704,0,0,closed
32.577737,1,6,5,24,4,16.666698,2.517500,4.880600,16.859100,1,35704,35704,0,0,closed
32.594021,1,6,5,24,4,16.666901,2.888700,6.717200,17.074200,1,35704,35704,0,0,closed
32.611026,1,6,5,24,4,16.667101,2.634000,4.825400,16.164801,1,35704,35704,0,0,closed
32.627420,1,6,5,24,4,16.666998,3.249500,5.982800,17.413200,1,35704,35704,0,0,closed
32.646997,1,6,5,23,3,16.667002,3.134400,5.164400,16.221100,1,36619,36619,0,0,closed
32.660697,1,6,4,23,3,16.667002,6.304400,5.002400,20.145201,1,36619,36619,0,0,closed
32.677440,1,6,4,23,3,16.666698,2.820700,5.934900,13.032400,1,36619,36619,0,0,closed
32.694311,1,6,4,23,3,16.666800,2.674000,5.754800,16.676901,1,36619,36619,0,0,closed
32.710892,1,6,4,23,3,16.667002,8.283500,5.422200,22.190100,1,36619,36619,0,0,closed
32.727378,1,6,4,23,3,16.666901,3.193300,5.931100,11.760600,1,36619,36619,0,0,closed
32.748445,1,6,4,22,3,16.666800,2.857300,5.521200,15.971300,1,35592,35592,0,0,closed
32.760720,1,6,4,22,3,16.667002,7.713600,5.314300,21.712900,1,35592,35592,0,0,closed
32.777419,1,6,4,22,3,16.666897,2.332000,5.944600,11.701300,1,35592,35592,0,0,closed
32.794073,1,6,4,22,3,16.666800,2.920900,5.105100,16.828400,1,35592,35592,0,0,closed
32.810920,1,6,4,22,3,16.666803,3.371000,4.405100,16.720900,1,35592,35592,0,0,closed
32.827466,1,6,4,22,3,16.666998,3.287200,5.042100,16.429100,1,35592,35592,0,0,closed
32.846697,1,6,4,21,3,16.666901,2.713800,5.237900,16.862200,1,34380,34380,0,0,closed
32.860647,1,6,4,21,3,16.666698,5.424400,4.658400,19.228600,1,34380,34380,0,0,closed
32.877390,1,6,4,21,3,16.666702,3.312200,5.100200,13.572100,1,34380,34380,0,0,closed
32.894075,1,6,4,21,3,16.666901,2.631500,4.976900,16.855101,1,34380,34380,0,0,closed
32.910871,1,6,4,21,3,16.666897,2.614600,4.212700,16.751600,1,34380,34380,0,0,closed
32.927467,1,6,4,21,3,16.666800,2.494700,4.602400,5.408800,1,34380,34380,0,0,closed
32.944077,1,6,4,21,3,16.666803,2.620100,4.958200,16.601801,1,34380,34380,0,0,closed
32.963642,1,6,4,20,3,16.666998,2.804000,5.034500,16.533501,1,34517,34517,0,0,closed
32.977458,1,6,4,20,3,16.666698,5.887100,5.090400,20.172800,1,34517,34517,0,0,closed
32.994098,1,6,4,20,3,16.666803,2.817200,5.168700,13.257800,1,34517,34517,0,0,closed
33.011211,1,6,4,20,3,16.666800,2.793400,5.978700,16.999399,1,34517,34517,0,0,closed
33.027427,1,6,4,20,3,16.666800,3.877700,6.504300,16.984100,1,34517,34517,0,0,closed
33.044401,1,6,4,20,3,16.666901,2.592300,5.342100,15.895500,1,34517,34517,0,0,closed
33.060697,1,6,4,20,3,16.666998,3.261900,6.360800,17.801201,1,34517,34517,0,0,closed
33.077425,1,6,4,20,3,16.666702,2.559600,5.968700,15.458300,1,34517,34517,0,0,closed
33.096540,1,6,4,18,2,16.667097,3.205100,5.529500,16.949301,1,32802,32802,0,0,closed
33.110919,1,6,4,18,2,16.666800,5.319100,4.380100,19.102699,1,32802,32802,0,0,closed
33.127323,1,6,4,18,2,16.666901,3.145200,5.297100,14.278700,1,32802,32802,0,0,closed
33.144016,1,6,4,18,2,16.666698,2.768200,5.426100,16.182199,1,32802,32802,0,0,closed
33.160990,1,6,4,18,2,16.667002,2.337200,5.199300,16.708599,1,32802,32802,0,0,closed
33.177409,1,6,4,18,2,16.667101,2.780400,5.539300,17.144899,1,32802,32802,0,0,closed
33.197454,1,6,4,18,2,16.667299,2.716400,5.515800,16.479200,1,33108,33108,0,0,closed
33.210874,1,6,4,18,2,16.666901,9.703000,6.332800,23.854099,1,33108,33108,0,0,closed
33.227433,1,6,4,18,2,16.666800,3.020300,5.429900,9.673700,1,33108,33108,0,0,closed
33.244089,1,6,4,18,2,16.667002,2.638900,6.235900,16.453600,1,33108,33108,0,0,closed
33.260697,1,6,4,18,2,16.666901,2.773100,5.370700,16.867399,1,33108,33108,0,0,closed
33.277537,1,6,4,18,2,16.666897,2.729800,5.231000,16.452600,1,33108,33108,0,0,closed
33.294205,1,6,4,18,2,16.666800,2.692300,5.401100,16.706499,1,33108,33108,0,0,closed
33.314206,1,6,4,18,2,16.666702,2.773700,4.929500,16.951300,1,32988,32988,0,0,closed
33.327350,1,6,4,18,2,16.668997,7.358200,4.766000,21.077000,1,32988,32988,0,0,closed
33.344113,1,6,4,18,2,16.666901,2.416400,6.459200,11.608100,1,32988,32988,0,0,closed
33.360725,1,6,4,18,2,16.666800,2.389000,5.146500,16.997400,1,32988,32988,0,0,closed
33.377435,1,6,4,18,2,16.666800,2.679200,5.280200,16.463800,1,32988,32988,0,0,closed
33.394331,1,6,4,18,2,16.667002,2.697500,4.708800,17.039400,1,32988,32988,0,0,closed
33.410793,1,6,4,18,2,16.666698,2.873200,4.229300,16.594900,1,32988,32988,0,0,closed
33.431066,1,6,4,18,2,16.666901,2.500700,4.532800,16.345100,1,33805,33805,0,0,closed
33.444288,1,6,4,18,2,16.666901,6.363800,4.547200,21.048300,1,33805,33805,0,0,closed
33.460676,1,6,4,18,2,16.666901,3.213400,5.050500,12.772400,1,33805,33805,0,0,closed
33.477399,1,6,4,18,2,16.666800,2.486300,5.161700,16.123899,1,33805,33805,0,0,closed
33.494254,1,6,4,18,2,16.666698,2.528600,4.963800,16.806900,1,33805,33805,0,0,closed
33.511340,1,6,4,18,2,16.666800,2.877500,4.734400,17.157101,1,33805,33805,0,0,closed
33.527355,1,6,4,18,2,16.666901,3.569100,5.682400,18.028601,1,33805,33805,0,0,closed
33.544111,1,6,4,18,2,16.667002,2.378900,5.303400,14.597100,1,33805,33805,0,0,closed
33.563106,1,6,4,18,2,16.666698,2.664100,5.124900,17.034201,1,34318,34318,0,0,closed
33.577339,1,6,4,18,2,16.666901,5.036200,5.522700,19.023899,1,34318,34318,0,0,closed
33.594011,1,6,4,18,2,16.666800,2.417000,4.652500,14.113800,1,34318,34318,0,0,closed
33.610774,1,6,4,18,2,16.666901,2.348300,4.482400,16.489500,1,34318,34318,0,0,closed
33.627730,1,6,4,18,2,16.667002,2.219500,5.922000,16.784401,1,34318,34318,0,0,closed
33.644208,1,6,4,18,2,16.666698,2.682900,4.858300,17.253300,1,34318,34318,0,0,closed
33.662800,1,6,4,18,2,16.666800,2.919900,4.523500,16.656401,1,33152,33152,0,0,closed
33.677542,1,6,4,18,2,16.666901,5.050800,4.813500,18.688000,1,33152,33152,0,0,closed
33.694113,1,6,4,18,2,16.667002,2.773000,5.171700,14.450700,1,33152,33152,0,0,closed
33.710814,1,6,4,18,2,16.666800,2.574400,4.830300,16.666599,1,33152,33152,0,0,closed
33.727445,1,6,4,18,2,16.728201,7.825400,4.854400,21.876801,1,33152,33152,0,0,closed
33.744439,1,6,4,18,2,16.666998,3.185000,5.144400,11.261900,1,33152,33152,0,0,closed
33.760805,1,6,4,18,2,16.666803,2.924000,5.079400,17.148899,1,33152,33152,0,0,closed
33.781333,1,6,4,18,2,16.666800,2.615000,4.877600,16.191500,1,33662,33662,0,0,closed
33.794098,1,6,4,18,2,16.666901,7.042300,4.441700,21.106701,1,33662,33662,0,0,closed
33.810970,1,6,4,18,2,16.666897,3.001700,4.497100,12.036100,1,33662,33662,0,0,closed
33.827641,1,6,4,18,2,16.666800,2.649300,5.322200,17.050600,1,33662,33662,0,0,closed
33.844078,1,6,4,18,2,16.666901,2.682600,4.812200,16.829500,1,33662,33662,0,0,closed
33.861075,1,6,4,18,2,16.678400,2.432700,5.404500,16.239599,1,33662,33662,0,0,closed
33.877485,1,6,4,18,2,16.666901,2.945500,4.847700,17.025999,1,33662,33662,0,0,closed
33.896715,1,6,4,18,2,16.666800,2.754700,5.787600,16.613400,1,33146,33146,0,0,closed
33.910952,1,6,4,18,2,16.666901,5.218000,4.849600,19.175400,1,33146,33146,0,0,closed
33.927443,1,6,4,18,2,16.666800,2.526200,6.096900,14.080000,1,33146,33146,0,0,closed
33.944134,1,6,4,18,2,16.667002,3.114100,5.614600,16.488400,1,33146,33146,0,0,closed
33.960806,1,6,4,18,2,16.667002,2.545900,5.126300,16.662500,1,33146,33146,0,0,closed
33.977723,1,6,4,18,2,16.667597,2.733100,4.826200,16.829500,1,33146,33146,0,0,closed
33.994140,1,6,4,18,2,16.666901,3.133800,4.502100,17.056801,1,33146,33146,0,0,closed
34.014271,1,6,4,18,2,16.865000,2.563900,5.299200,16.180201,1,34163,34163,0,0,closed
34.027738,1,6,4,18,2,16.666901,6.336500,5.557100,22.106100,1,34163,34163,0,0,closed
34.044400,1,6,4,18,2,16.667002,2.732000,5.270900,11.556900,1,34163,34163,0,0,closed
34.061006,1,6,4,18,2,16.666901,3.165400,4.562500,17.041401,1,34163,34163,0,0,closed
34.077668,1,6,4,18,2,16.667002,2.572900,4.951300,16.096201,1,34163,34163,0,0,closed
34.094462,1,6,4,18,2,16.666901,2.743300,5.345800,16.694300,1,34163,34163,0,0,closed
34.110977,1,6,4,18,2,16.666897,2.544400,4.039100,16.674801,1,34163,34163,0,0,closed
34.129674,1,6,4,17,1,16.667002,2.275300,5.348200,16.661501,1,33341,33341,0,0,closed
34.144302,1,6,4,17,1,16.667002,4.859400,4.494100,18.976801,1,33341,33341,0,0,closed
34.160977,1,6,4,17,1,16.666698,3.167300,5.454100,14.045200,1,33341,33341,0,0,closed
34.177614,1,6,4,17,1,16.666698,2.244200,4.014400,16.757700,1,33341,33341,0,0,closed
34.194301,1,6,4,17,1,16.666800,2.235500,4.220700,16.846901,1,33341,33341,0,0,closed
34.210998,1,6,4,17,1,16.666800,2.468500,4.880300,16.491501,1,33341,33341,0,0,closed
34.227737,1,6,4,17,1,16.688601,6.403800,5.798600,22.045700,1,33341,33341,0,0,closed
34.244305,1,6,4,17,1,16.667002,4.236800,4.256500,11.527200,1,33341,33341,0,0,closed
34.260974,1,6,4,17,1,16.667002,2.497100,4.218400,16.535500,1,33341,33341,0,0,closed
34.277652,1,6,4,17,1,16.666800,2.515700,3.919700,16.520201,1,33341,33341,0,0,closed
34.294645,1,6,4,17,1,16.705700,2.001800,4.401500,16.648199,1,33341,33341,0,0,closed
34.311012,1,6,4,17,1,16.666901,2.791500,5.115000,18.858000,1,33341,33341,0,0,closed
34.330866,2,6,4,16,0,16.666901,2.962900,4.821300,14.823400,1,31781,31781,0,0,closed
34.370490,2,6,4,16,0,42.819298,42.267601,4.821300,14.823400,1,31781,31781,0,0,closed
34.387261,2,6,4,16,0,16.666800,3.042300,5.078000,7.668700,1,31781,31781,0,0,closed
34.403926,2,6,4,16,0,16.666901,3.621700,3.714500,12.076100,1,31781,31781,0,0,closed
34.420971,2,6,4,16,0,16.825001,2.921100,3.721100,16.180201,1,31781,31781,0,0,closed
34.437458,2,6,4,16,0,16.715601,3.115800,6.006600,17.417200,1,31781,31781,0,0,closed
34.454266,2,6,4,16,0,16.804398,2.976200,5.934600,16.155701,1,31781,31781,0,0,closed
34.470899,2,6,4,16,0,16.667702,3.398500,5.271300,16.759800,1,31781,31781,0,0,closed
34.489352,2,6,4,16,0,18.168200,2.971500,5.551400,16.661501,1,31781,31781,0,0,closed
34.506388,2,6,4,16,0,16.875502,3.307900,5.786700,19.042299,1,31781,31781,0,0,closed
34.523916,2,6,4,16,0,17.171898,3.966300,5.556500,16.854000,1,31781,31781,0,0,closed
34.540173,2,6,4,16,0,16.909502,4.039000,5.433300,17.974300,1,31781,31781,0,0,closed
34.563679,2,6,4,16,0,20.442400,3.088300,5.404500,15.553500,1,31781,31781,0,0,closed
34.577112,2,6,4,16,0,16.666998,6.565300,5.498000,23.827499,1,31781,31781,0,0,closed
34.593849,2,6,4,16,0,16.729601,2.965200,5.363900,12.898300,1,31781,31781,0,0,closed
34.610656,2,6,4,16,0,16.723000,2.878600,10.296900,16.808901,1,31781,31781,0,0,closed
34.627363,2,6,4,16,0,16.726002,2.919000,6.611400,16.926701,1,31781,31781,0,0,closed
34.644748,2,6,4,16,0,17.401699,3.033000,5.525600,17.504299,1,31781,31781,0,0,closed
34.710610,2,6,4,16,0,65.942398,3.091800,0.237000,17.504299,1,31781,31781,0,0,closed
34.727469,2,6,4,16,0,16.757202,52.320099,5.418300,67.679199,1,31781,31781,0,0,closed
34.744169,2,6,4,16,0,16.666901,7.791800,6.114700,21.642200,1,31781,31781,0,0,closed
34.760779,2,6,4,16,0,16.666800,3.305500,5.827100,11.602000,1,31781,31781,0,0,closed
34.780956,2,6,4,16,0,16.666901,3.041100,6.491500,14.658500,1,31780,31780,0,0,closed
34.794116,2,6,4,16,0,16.666901,7.132800,5.296000,20.597799,1,31780,31780,0,0,closed
34.810793,2,6,4,16,0,16.666901,3.211600,6.211900,12.901400,1,31780,31780,0,0,closed
34.827710,2,6,4,16,0,16.666800,3.362100,5.868400,16.964600,1,31780,31780,0,0,closed
34.844243,2,6,4,16,0,16.666800,3.728200,5.196100,17.145800,1,31780,31780,0,0,closed
34.860679,2,6,4,16,0,16.666901,3.393800,6.817800,16.048201,1,31780,31780,0,0,closed
34.877519,2,6,4,16,0,16.666897,2.638600,5.268600,16.104401,1,31780,31780,0,0,closed
34.894195,2,6,4,16,0,16.666803,3.256800,5.224600,17.294300,1,31780,31780,0,0,closed
34.910809,2,6,4,16,0,16.666698,3.008900,4.019800,17.169399,1,31780,31780,0,0,closed
34.927371,2,6,4,16,0,16.666800,4.165900,5.167200,16.410700,1,31780,31780,0,0,closed
34.944383,2,6,4,16,0,16.666698,3.237600,5.157900,15.924200,1,31780,31780,0,0,closed
34.961657,2,6,4,16,0,16.850300,4.112000,8.104100,18.155500,1,31780,31780,0,0,closed
34.977651,2,6,4,16,0,16.673100,3.938500,5.765800,17.981501,1,31780,31780,0,0,closed
34.995428,2,6,4,16,0,17.618902,3.120200,6.920600,14.349300,1,31780,31780,0,0,closed
35.012022,2,6,4,16,0,16.694300,3.632300,6.265200,18.829300,1,31780,31780,0,0,closed
35.028740,2,6,4,16,0,16.666800,3.445500,7.050400,15.392700,1,31780,31780,0,0,closed
35.046081,2,6,4,16,0,16.706697,3.730100,6.962200,16.766001,1,31780,31780,0,0,closed
35.062027,2,6,4,16,0,16.678900,4.404200,11.097800,22.868999,1,31780,31780,0,0,closed
35.080727,2,6,4,16,0,18.659401,3.066400,6.990200,10.358800,1,31780,31780,0,0,closed
35.099021,0,7,4,0,0,16.667101,4.054600,5.602000,19.586000,1,7118,7118,0,0,closed
35.154943,0,7,6,0,0,57.812401,57.590099,5.602000,19.586000,1,7118,7118,0,0,closed
35.171731,0,7,6,0,0,16.666897,4.021200,5.894000,8.811500,1,7118,7118,0,0,closed
35.189154,0,7,6,0,0,16.666803,3.850300,5.726100,10.822600,1,7118,7118,0,0,closed
35.204981,0,7,6,0,0,16.666698,4.085700,6.379900,17.233999,1,7118,7118,0,0,closed
35.221644,0,7,6,0,0,16.666901,3.197700,4.460300,8.581100,1,7118,7118,0,0,closed
35.238261,0,7,6,0,0,16.666800,2.679800,6.844700,16.890900,1,7118,7118,0,0,closed
35.255727,0,7,6,0,0,16.666998,4.716700,4.972300,20.498400,1,7191,7191,0,0,closed
35.271640,0,7,6,0,0,16.666803,3.448000,4.629600,13.498400,1,7191,7191,0,0,closed
35.288483,0,7,6,0,0,16.666897,2.510100,3.673200,15.825900,1,7191,7191,0,0,closed
35.305032,0,7,6,0,0,16.666800,2.740600,4.431700,16.952400,1,7191,7191,0,0,closed
35.321613,0,7,6,0,0,16.666702,2.713300,4.663800,16.590799,1,7191,7191,0,0,closed
35.338470,0,7,6,0,0,16.666698,2.679500,5.021900,16.325600,1,7191,7191,0,0,closed
35.354995,0,7,6,0,0,16.666698,3.397600,4.753900,18.295900,1,7191,7191,0,0,closed
35.371683,0,7,6,0,0,16.667002,2.340700,3.638800,15.190000,1,7191,7191,0,0,closed
35.388364,0,7,6,0,0,16.666901,2.394400,4.776200,16.623600,1,7191,7191,0,0,closed
35.409578,0,7,6,0,0,16.730997,2.456500,4.418400,16.602100,1,7117,7117,0,0,closed
35.490156,0,7,5,0,0,85.103004,7.371800,0.334500,16.602100,1,7117,7117,0,0,closed
35.506958,0,7,5,0,0,16.666698,67.102303,4.915600,82.296799,1,7117,7117,0,0,closed
35.523575,0,7,5,0,0,16.666698,3.237100,5.517200,14.397500,1,7117,7117,0,0,closed
35.541896,0,7,5,0,0,16.972803,3.764500,5.922600,17.344500,1,7117,7117,0,0,closed
35.557196,0,7,5,0,0,16.677801,5.267400,9.054300,17.647600,1,7117,7117,0,0,closed
35.573919,0,7,5,0,0,16.666998,3.392200,5.637300,15.029200,1,7117,7117,0,0,closed
35.590475,0,7,5,0,0,16.666702,2.933800,4.814400,16.728100,1,7117,7117,0,0,closed
35.607187,0,7,5,0,0,16.666998,2.568400,4.406400,16.273399,1,7117,7117,0,0,closed
35.623850,0,7,5,0,0,16.667002,2.623300,4.535100,16.799801,1,7117,7117,0,0,closed
35.641298,0,7,5,0,0,16.667002,2.335800,4.394400,16.710600,1,7046,7046,0,0,closed
35.657173,0,7,5,0,0,16.667097,3.051200,3.643500,17.522699,1,7046,7046,0,0,closed
35.673799,0,7,5,0,0,16.666800,2.428400,4.633900,15.643600,1,7046,7046,0,0,closed
35.690561,0,7,5,0,0,16.667002,3.390200,4.929300,16.782400,1,7046,7046,0,0,closed
35.707213,0,7,5,0,0,16.666698,3.005900,5.897300,16.747499,1,7046,7046,0,0,closed
35.724950,0,7,5,0,0,16.666800,3.643100,5.225300,17.834999,1,7046,7046,0,0,closed
35.740563,0,7,5,0,0,16.666702,4.417700,4.766200,16.745501,1,7046,7046,0,0,closed
35.758164,0,7,5,0,0,16.666901,4.353800,5.154200,17.011700,1,7189,7189,0,0,closed
35.773932,0,7,6,0,0,16.666800,4.281400,5.301400,16.445400,1,7189,7189,0,0,closed
35.790718,0,7,6,0,0,16.666800,2.663800,4.857700,15.579200,1,7189,7189,0,0,closed
35.807220,0,7,6,0,0,16.666901,3.459100,5.693300,16.660500,1,7189,7189,0,0,closed
35.823861,0,7,6,0,0,16.666800,3.093500,4.783500,16.386000,1,7189,7189,0,0,closed
35.840491,0,7,6,0,0,16.666998,2.527300,3.622100,16.575500,1,7189,7189,0,0,closed
