wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
9.881379,1,3,8,64,8,16.666800,2.118600,3.605900,16.262100,1,47295,47295,1,8,closed
9.904404,1,3,8,62,8,16.666800,3.140700,5.481800,17.761299,1,58575,58575,1,8,closed
9.977682,1,3,8,62,8,79.261398,9.524700,0.258600,22.698000,1,58575,58575,1,8,closed
9.994000,1,3,8,62,8,16.666901,58.156399,4.332200,72.658897,1,58575,58575,1,8,closed
10.016734,1,3,8,55,8,16.666698,4.614800,3.844500,18.749399,1,55762,55762,1,8,closed
10.034656,1,3,7,55,8,24.121300,23.927601,3.844500,18.749399,1,55762,55762,1,8,closed
10.051365,1,3,7,55,8,16.666698,2.311500,4.952800,7.063500,1,55762,55762,1,8,closed
10.068067,1,3,7,55,8,16.666800,3.251300,4.241200,12.333100,1,55762,55762,1,8,closed
10.085817,1,3,7,55,8,16.672302,2.026800,3.116400,16.215000,1,55762,55762,1,8,closed
10.101612,1,3,7,55,8,16.666698,3.191300,3.480200,18.256901,1,55762,55762,1,8,closed
10.125568,1,3,7,53,8,16.666698,2.849300,4.606600,15.727600,1,50295,50295,1,8,closed
10.134790,1,3,7,53,8,16.666901,12.104100,4.104900,25.518101,1,50295,50295,1,8,closed
10.151617,1,3,7,53,8,16.676802,10.125900,6.295700,15.134700,1,50295,50295,1,8,closed
10.168260,1,3,7,53,8,16.674999,3.321600,4.549100,9.610300,1,50295,50295,1,8,closed
10.185642,1,3,7,53,8,16.797901,3.488000,6.689800,16.634899,1,50295,50295,1,8,closed
10.201984,1,3,7,53,8,16.958799,3.592700,5.206000,17.093599,1,50295,50295,1,8,closed
10.226292,1,3,7,49,8,16.666800,3.268500,5.076200,16.540701,1,50521,50521,1,8,closed
10.235255,1,3,6,49,8,16.666901,11.330300,6.157500,25.208799,1,50521,50521,1,8,closed
10.251934,1,3,6,49,8,16.666901,4.008500,5.699800,8.982500,1,50521,50521,1,8,closed
10.269154,1,3,6,49,8,16.667002,2.876600,4.976600,15.504400,1,50521,50521,1,8,closed
10.285376,1,3,6,49,8,16.666897,3.443200,5.470200,17.345501,1,50521,50521,1,8,closed
10.301929,1,3,6,49,8,16.666901,2.936900,5.008500,16.179199,1,50521,50521,1,8,closed
10.326123,1,3,6,49,8,16.666800,3.192200,3.921700,16.381001,1,52140,52140,1,8,closed
10.335267,1,3,6,49,8,16.666901,11.638100,4.997800,26.267599,1,52140,52140,1,8,closed
10.412129,1,3,6,49,8,76.835098,3.339400,0.697000,26.267599,1,52140,52140,1,8,closed
10.438489,1,3,6,49,8,16.666702,65.133400,5.930500,78.104599,1,49324,49324,1,8,closed
10.446264,1,3,6,49,8,16.828098,13.695300,5.404600,25.688101,1,49324,49324,1,8,closed
10.543705,1,3,6,49,8,86.941803,4.411300,0.339400,8.137700,1,49959,49959,1,8,closed
10.549493,1,3,6,49,8,17.028902,85.846397,0.339400,8.137700,1,49959,49959,1,8,closed
10.566678,1,3,6,49,8,17.004698,2.997200,6.208300,8.146900,1,49959,49959,1,8,closed
10.584427,1,3,6,49,8,16.952000,3.703900,7.212600,12.366900,1,49959,49959,1,8,closed
10.600188,1,3,6,49,8,16.666901,4.657900,4.860700,17.600500,1,49959,49959,1,8,closed
10.616850,1,3,6,49,8,16.666800,2.750500,5.657400,16.963600,1,49959,49959,1,8,closed
10.640413,1,3,6,48,8,16.667097,2.841700,4.572100,15.449100,1,47161,47161,1,8,closed
10.650590,1,3,6,48,8,17.150600,17.347500,4.572100,15.449100,1,47161,47161,1,8,closed
10.667422,1,3,6,48,8,16.666901,2.828300,5.816200,9.103400,1,47161,47161,1,8,closed
10.684020,1,3,6,48,8,16.667002,3.165600,4.678600,10.418200,1,47161,47161,1,8,closed
10.700611,1,3,6,48,8,16.666800,2.666000,5.224100,16.538601,1,47161,47161,1,8,closed
10.717292,1,3,6,48,8,16.667002,2.826200,4.984600,16.684000,1,47161,47161,1,8,closed
10.739734,1,3,6,45,6,16.666698,2.549700,4.176300,16.398399,1,50243,50243,1,6,closed
10.750612,1,3,6,45,6,16.666901,9.804500,4.188200,24.429501,1,50243,50243,1,6,closed
10.767561,1,3,6,45,6,16.666901,2.285500,4.137700,8.833100,1,50243,50243,1,6,closed
10.783954,1,3,6,45,6,16.667002,3.182800,3.431900,16.949200,1,50243,50243,1,6,closed
10.800948,1,3,6,45,6,16.679499,2.071000,4.423100,16.731199,1,50243,50243,1,6,closed
10.817304,1,3,6,45,6,16.667002,3.084700,4.028100,17.261499,1,50243,50243,1,6,closed
10.841788,1,3,6,43,3,16.666901,2.668600,4.967800,16.061501,1,48894,48894,1,3,closed
10.850854,1,3,6,43,3,16.666998,12.370500,6.037800,16.061501,1,48894,48894,1,3,closed
10.867447,1,3,6,43,3,16.674202,4.359500,4.148900,9.403400,1,48894,48894,1,3,closed
10.884462,1,3,6,43,3,16.666800,2.876400,3.413200,14.829600,1,48894,48894,1,3,closed
10.900692,1,3,6,43,3,16.666800,3.039200,4.429700,16.707600,1,48894,48894,1,3,closed
10.917262,1,3,6,43,3,16.666901,2.885900,4.828800,16.664600,1,48894,48894,1,3,closed
10.941337,1,3,6,41,1,16.666901,2.694800,5.020900,16.268200,1,48905,48905,1,1,closed
10.950609,1,3,6,41,1,16.666800,11.128700,4.357400,24.647699,1,48905,48905,1,1,closed
10.967380,1,3,6,41,1,16.666901,2.145100,4.244100,8.396800,1,48905,48905,1,1,closed
10.984020,1,3,6,41,1,16.666800,3.320900,4.190200,17.844299,1,48905,48905,1,1,closed
11.001041,1,3,6,41,1,16.666800,2.590800,3.755900,15.903700,1,48905,48905,1,1,closed
11.017325,1,3,6,41,1,16.666698,2.912100,4.312900,16.820200,1,48905,48905,1,1,closed
11.033986,1,3,6,41,1,16.666901,2.726000,5.040900,16.585699,1,48905,48905,1,1,closed
11.050636,1,3,6,41,1,16.666901,2.817300,4.252400,16.372801,1,48905,48905,1,1,closed
11.067325,1,3,6,41,1,16.667097,2.571500,4.106700,16.683001,1,48905,48905,1,1,closed
11.084002,1,3,6,41,1,16.666702,3.261700,3.456300,17.531900,1,48905,48905,1,1,closed
11.100589,1,3,6,41,1,16.666897,2.510700,4.510000,15.804400,1,48905,48905,1,1,closed
11.117358,1,3,6,41,1,16.666803,2.488400,3.518100,16.452600,1,48905,48905,1,1,closed
11.133975,1,3,6,41,1,16.666897,2.411200,3.238900,16.985100,1,48905,48905,1,1,closed
11.150579,1,3,6,41,1,16.666702,2.299700,3.949700,16.641001,1,48905,48905,1,1,closed
11.167252,1,3,6,41,1,16.666698,6.791500,3.738000,20.599800,1,48905,48905,1,1,closed
11.191104,2,3,6,40,0,16.666901,2.155000,4.595000,12.725300,1,48563,48563,1,0,closed
11.220307,2,3,5,40,0,36.344299,35.152500,4.595000,12.725300,1,48563,48563,1,0,closed
11.237085,2,3,5,40,0,16.666897,6.035300,7.266400,9.455600,1,48563,48563,1,0,closed
11.253909,2,3,5,40,0,16.666800,3.779200,4.780300,11.173900,1,48563,48563,1,0,closed
11.270359,2,3,5,40,0,16.666901,3.526900,5.624100,16.485399,1,48563,48563,1,0,closed
11.287000,2,3,5,40,0,16.666702,2.975300,4.335500,16.438299,1,48563,48563,1,0,closed
11.303677,2,3,5,40,0,16.666998,3.129100,5.557100,16.645100,1,48563,48563,1,0,closed
11.320280,2,3,5,40,0,16.666901,3.126500,3.874200,16.680000,1,48563,48563,1,0,closed
11.336916,2,3,5,40,0,16.666698,2.735300,4.281400,16.547800,1,48563,48563,1,0,closed
11.353639,2,3,5,40,0,16.666803,3.294900,3.473100,16.639000,1,48563,48563,1,0,closed
11.370269,2,3,5,40,0,16.666897,2.561600,3.286500,16.668600,1,48563,48563,1,0,closed
11.386937,2,3,5,40,0,16.666800,2.490200,3.690600,16.755800,1,48563,48563,1,0,closed
11.403669,2,3,5,40,0,16.666803,2.552000,4.411000,16.575399,1,48563,48563,1,0,closed
11.420414,2,3,5,40,0,16.666897,2.845200,5.086600,16.819201,1,48563,48563,1,0,closed
11.443201,2,3,5,40,0,16.666800,2.805900,4.214600,16.893999,1,48563,48563,1,0,closed
11.453634,2,3,5,40,0,16.666901,9.716700,4.018300,23.316500,1,48563,48563,1,0,closed
11.470361,2,3,5,40,0,16.666901,3.890300,4.772300,10.620900,1,48563,48563,1,0,closed
11.487282,2,3,5,40,0,16.666901,3.141600,4.180800,15.826900,1,48563,48563,1,0,closed
11.503643,2,3,5,40,0,16.666901,3.210600,4.117500,16.933901,1,48563,48563,1,0,closed
11.555616,2,3,5,40,0,52.019398,2.676300,0.376300,16.933901,1,48563,48563,1,0,closed
11.572307,2,3,5,40,0,16.666901,39.315201,4.383300,51.552200,1,48563,48563,1,0,closed
11.589049,2,3,5,40,0,16.666901,2.732400,4.134400,17.062901,1,48563,48563,1,0,closed
11.605607,2,3,5,40,0,16.666698,2.989300,3.445100,16.800800,1,48563,48563,1,0,closed
11.622286,2,3,5,40,0,16.666702,2.995800,4.140300,16.167900,1,48563,48563,1,0,closed
11.638983,2,3,5,40,0,16.666800,2.802000,4.272600,16.586800,1,48563,48563,1,0,closed
11.655700,2,3,5,40,0,16.666901,2.439000,3.687100,16.969801,1,48563,48563,1,0,closed
11.672300,2,3,5,40,0,16.666800,8.024200,5.284800,21.969900,1,48563,48563,1,0,closed
11.694381,2,3,5,40,0,16.666998,3.208000,4.866500,11.390900,1,48562,48562,1,0,closed
11.705723,2,3,5,40,0,16.666803,9.434500,5.876600,22.984800,1,48562,48562,1,0,closed
11.722748,2,3,5,40,0,16.666698,3.764800,3.550300,10.595300,1,48562,48562,1,0,closed
11.739157,2,3,5,40,0,16.680401,3.382700,4.024200,16.814100,1,48562,48562,1,0,closed
11.755630,2,3,5,40,0,16.666800,3.697700,5.320300,16.622601,1,48562,48562,1,0,closed
11.773392,2,3,5,40,0,16.666800,3.041600,3.917400,16.106400,1,48562,48562,1,0,closed
11.789049,2,3,5,40,0,16.666998,3.789900,3.622700,17.834000,1,48562,48562,1,0,closed
11.805728,2,3,5,40,0,16.667002,3.003400,3.715800,15.930400,1,48562,48562,1,0,closed
11.822356,2,3,5,40,0,16.666800,3.303700,4.430500,16.533501,1,48562,48562,1,0,closed
11.839007,2,3,5,40,0,16.667002,3.422300,4.545700,16.452600,1,48562,48562,1,0,closed
11.855653,2,3,5,40,0,16.667101,2.470000,3.452500,16.576500,1,48562,48562,1,0,closed
11.872323,2,3,5,40,0,16.666698,2.832500,4.299800,16.864300,1,48562,48562,1,0,closed
11.889041,2,3,5,40,0,16.666998,2.796800,3.673800,16.515100,1,48562,48562,1,0,closed
11.905687,2,3,5,40,0,16.666803,2.641300,4.313700,16.730101,1,48562,48562,1,0,closed
11.923262,2,3,5,40,0,16.666800,2.743200,4.088200,16.963499,1,48562,48562,1,0,closed
11.941218,0,4,5,0,0,16.667097,3.634200,4.183500,17.386499,1,7856,7856,0,0,closed
11.969175,0,4,5,0,0,30.252098,30.147900,4.183500,17.386499,1,7856,7856,0,0,closed
11.985924,0,4,5,0,0,16.667601,3.044200,4.148600,8.342500,1,7856,7856,0,0,closed
12.002613,0,4,5,0,0,16.667101,2.956000,3.818900,10.567700,1,7856,7856,0,0,closed
12.019225,0,4,5,0,0,16.666800,2.405400,3.546700,17.111000,1,7856,7856,0,0,closed
12.035872,0,4,5,0,0,16.666800,2.916700,3.333100,16.522301,1,7856,7856,0,0,closed
12.052885,0,4,5,0,0,16.666800,2.611100,4.098000,16.419800,1,7856,7856,0,0,closed
12.069408,0,4,5,0,0,16.666698,2.511100,3.412100,16.704500,1,7856,7856,0,0,closed
12.085954,0,4,5,0,0,16.666698,6.136400,5.509800,20.708401,1,7928,7928,0,0,closed
12.102508,0,4,5,0,0,16.667002,4.054500,4.434800,12.674000,1,7928,7928,0,0,closed
12.119307,0,4,5,0,0,16.667002,2.830600,3.879300,16.374800,1,7928,7928,0,0,closed
12.136042,0,4,5,0,0,16.666901,2.692700,3.676800,16.970800,1,7928,7928,0,0,closed
12.152539,0,4,5,0,0,16.666800,2.589700,3.363500,16.894899,1,7928,7928,0,0,closed
12.169211,0,4,5,0,0,16.666698,2.476100,3.864300,16.448601,1,7928,7928,0,0,closed
12.185936,0,4,5,0,0,16.666800,3.867900,4.177500,17.816500,1,7928,7928,0,0,closed
12.204497,0,4,5,0,0,16.667002,2.882000,4.802000,15.504400,1,7927,7927,0,0,closed
12.219170,0,4,5,0,0,16.666901,4.612400,4.088200,18.581499,1,7927,7927,0,0,closed
12.238604,0,4,5,0,0,16.670298,2.176000,4.705000,14.504000,1,7927,7927,0,0,closed
12.252650,0,4,5,0,0,16.666901,5.466600,5.333800,20.110300,1,7927,7927,0,0,closed
12.326896,0,4,5,0,0,74.403000,6.390900,0.235000,20.110300,1,7927,7927,0,0,closed
12.344196,0,4,5,0,0,16.666998,57.706699,3.820100,73.486298,1,7927,7927,0,0,closed
12.360555,0,4,5,0,0,16.852900,3.915500,3.406800,14.544900,1,7927,7927,0,0,closed
12.377152,0,4,5,0,0,16.666901,2.515600,5.018000,17.450001,1,7927,7927,0,0,closed
12.393870,0,4,5,0,0,16.666800,2.557500,4.389700,15.513600,1,7927,7927,0,0,closed
12.410500,0,4,5,0,0,16.666901,2.612200,4.796000,16.670700,1,7927,7927,0,0,closed
12.427199,0,4,5,0,0,16.666901,2.443100,5.149800,16.618500,1,7927,7927,0,0,closed
12.446488,0,4,5,0,0,16.730902,2.657200,4.863000,16.800800,1,7925,7925,0,0,closed
12.463379,0,4,5,0,0,16.726900,8.852900,5.341300,22.897600,1,7998,7998,0,0,closed
12.477896,0,4,6,0,0,16.666998,9.459400,5.361300,15.319100,1,7998,7998,0,0,closed
12.494023,0,4,6,0,0,16.675200,3.752200,4.859900,12.987400,1,7998,7998,0,0,closed
12.510616,0,4,6,0,0,16.667002,3.798000,5.745000,16.128000,1,7998,7998,0,0,closed
12.527415,0,4,6,0,0,16.667002,2.992900,5.221100,16.400299,1,7998,7998,0,0,closed
12.544015,0,4,6,0,0,16.666698,3.827300,4.750100,16.608299,1,7998,7998,0,0,closed
12.560914,0,4,6,0,0,16.709398,3.037900,4.632400,16.535500,1,7998,7998,0,0,closed
12.577378,0,4,6,0,0,16.666901,3.244400,4.293000,17.294399,1,7998,7998,0,0,closed
12.594041,0,4,6,0,0,16.666901,3.262900,4.172300,16.673800,1,7998,7998,0,0,closed
12.610994,0,4,6,0,0,16.666901,2.906000,3.711700,15.960000,1,7998,7998,0,0,closed
12.629340,0,4,6,0,0,16.666800,2.709700,3.953600,17.028099,1,8071,8071,0,0,closed
12.644087,0,4,6,0,0,16.666698,7.160300,4.681200,21.330000,1,8070,8070,0,0,closed
12.660633,0,4,6,0,0,16.667002,4.365600,4.152600,12.688300,1,8070,8070,0,0,closed
12.677388,0,4,6,0,0,16.666901,3.386300,3.645100,15.492100,1,8070,8070,0,0,closed
12.694006,0,4,6,0,0,16.666901,4.125300,3.740800,18.382900,1,8070,8070,0,0,closed
12.711843,0,4,6,0,0,16.667002,2.657100,3.477300,15.414300,1,8070,8070,0,0,closed
12.727300,0,4,6,0,0,16.666901,3.498600,3.287700,17.522600,1,8070,8070,0,0,closed
12.744074,0,4,6,0,0,16.666800,2.245500,3.973300,15.365200,1,8070,8070,0,0,closed
12.760917,0,4,6,0,0,16.666800,2.725500,3.953300,16.858101,1,8070,8070,0,0,closed
12.777298,0,4,6,0,0,16.666800,2.436300,3.381100,16.761801,1,8070,8070,0,0,closed
12.794002,0,4,6,0,0,16.666901,2.188300,3.992900,16.545799,1,8070,8070,0,0,closed
12.812821,0,4,6,0,0,16.731400,2.682200,4.935400,16.715799,1,8069,8069,0,0,closed
12.827542,0,4,6,0,0,16.673800,5.339500,5.218300,18.940901,1,8069,8069,0,0,closed
12.844014,0,4,6,0,0,16.666800,3.248300,4.867000,15.128600,1,8069,8069,0,0,closed
12.860692,0,4,6,0,0,16.666901,2.997300,4.464400,15.693800,1,8069,8069,0,0,closed
12.877364,0,4,6,0,0,16.666800,2.581000,4.064800,16.664600,1,8069,8069,0,0,closed
12.894066,0,4,6,0,0,16.666901,2.413700,3.275900,16.755699,1,8069,8069,0,0,closed
12.910671,0,4,6,0,0,16.666901,2.472600,2.980500,16.650299,1,8069,8069,0,0,closed
12.927349,0,4,6,0,0,16.666998,2.189300,3.282700,16.830400,1,8069,8069,0,0,closed
12.944157,0,4,6,0,0,16.666702,2.641000,2.980800,16.479300,1,8069,8069,0,0,closed
12.961825,0,4,6,0,0,16.666800,2.192900,2.858900,16.718800,1,8069,8069,0,0,closed
12.977397,0,4,6,0,0,16.666800,3.097400,2.675600,17.697800,1,8069,8069,0,0,closed
12.996030,0,4,6,0,0,16.666800,2.142600,3.630000,15.671300,1,8068,8068,0,0,closed
13.010721,0,4,6,0,0,16.666901,4.413600,3.879700,18.641899,1,8068,8068,0,0,closed
13.027419,0,4,6,0,0,16.666901,2.423500,2.971200,14.592000,1,8068,8068,0,0,closed
13.044048,0,4,6,0,0,16.666897,2.258900,3.170800,16.909300,1,8068,8068,0,0,closed
13.064833,1,4,6,42,4,16.666803,2.358900,3.848500,16.548901,1,32149,32149,0,0,closed
13.095839,1,4,12,42,4,35.086597,34.076199,3.848500,16.548901,1,32149,32149,0,0,closed
13.112596,1,4,12,42,4,16.666698,4.495700,5.257000,9.066500,1,32149,32149,0,0,closed
13.129197,1,4,12,42,4,16.666800,2.675600,3.557100,11.296700,1,32149,32149,0,0,closed
13.145841,1,4,12,42,4,16.666901,7.305900,5.251400,21.723200,1,31295,31295,0,0,closed
13.165877,1,4,12,42,4,16.667101,5.451200,4.629700,12.320700,1,31295,31295,0,0,closed
13.179286,1,4,12,42,4,16.666698,6.207200,3.820700,19.526699,1,31295,31295,0,0,closed
13.195975,1,4,12,42,4,16.666800,6.424500,5.120800,16.915501,1,31295,31295,0,0,closed
13.212503,1,4,12,42,4,16.667002,3.755800,3.743100,13.092800,1,31295,31295,0,0,closed
13.233664,1,4,12,42,4,16.666800,2.491700,3.473900,16.217100,1,33930,33930,0,0,closed
13.245896,1,4,12,42,4,16.666698,6.987300,5.785100,21.772301,1,33930,33930,0,0,closed
13.270193,1,4,12,42,4,16.667101,2.585600,3.946100,11.795500,1,38566,38566,0,0,closed
13.279276,1,4,12,42,4,16.666998,12.471400,3.946100,11.795500,1,38566,38566,0,0,closed
13.295960,1,4,12,42,4,16.667002,3.296200,4.943100,9.572400,1,38566,38566,0,0,closed
13.312868,1,4,12,42,4,16.666800,3.299400,3.878700,13.723600,1,38566,38566,0,0,closed
13.329227,1,4,12,42,4,16.666800,2.863400,3.492300,16.931900,1,38566,38566,0,0,closed
13.345889,1,4,12,42,4,16.666800,2.313600,4.890900,16.399300,1,38566,38566,0,0,closed
13.366983,1,4,12,42,4,16.667002,2.910400,4.756000,16.502800,1,37550,37550,0,0,closed
13.444378,1,4,12,42,4,81.786201,7.735800,0.312700,16.502800,1,37550,37550,0,0,closed
13.461006,1,4,12,42,4,16.667002,64.416100,4.850900,77.787201,1,37550,37550,0,0,closed
13.483665,1,4,12,42,4,16.666698,3.576100,4.753700,15.216600,1,39658,39658,0,0,closed
13.494361,1,4,12,42,4,16.666901,9.192400,3.817600,23.337999,1,39658,39658,0,0,closed
13.510947,1,4,12,42,4,16.666800,2.615200,5.704900,10.077200,1,39658,39658,0,0,closed
13.527665,1,4,12,42,4,16.667002,2.428200,4.988100,16.352200,1,39658,39658,0,0,closed
13.544429,1,4,12,42,4,16.666901,2.482900,4.867400,16.783400,1,39658,39658,0,0,closed
13.561164,1,4,12,42,4,16.666698,2.928200,5.616100,17.211399,1,39658,39658,0,0,closed
13.583942,1,4,12,42,4,16.666800,4.642900,4.106000,18.006001,1,39600,39600,0,0,closed
13.594554,1,4,12,42,4,16.666800,10.228400,5.920100,22.510599,1,39600,39600,0,0,closed
13.665616,1,4,12,42,4,71.303299,4.135000,0.265300,22.510599,1,39600,39600,0,0,closed
13.688792,1,4,12,42,4,16.666698,56.886101,3.641300,69.985298,1,43348,43348,0,0,closed
13.699549,1,4,12,42,4,17.238401,16.758101,3.641300,69.985298,1,43348,43348,0,0,closed
13.780162,1,4,12,42,4,80.566299,3.994300,0.357600,31.122499,1,43348,43348,0,0,closed
13.803352,1,4,12,42,4,16.666698,56.758801,3.753700,66.028603,1,45857,45857,0,0,closed
13.813468,1,4,12,42,4,16.666901,10.976600,5.423400,25.205700,1,45857,45857,0,0,closed
13.896367,1,4,12,42,4,82.888405,4.029000,0.465700,25.205700,1,45857,45857,0,0,closed
13.924253,1,4,12,42,4,16.666800,67.043404,6.029900,81.724403,1,49261,49261,0,0,closed
13.932703,1,4,12,42,4,19.704700,18.877800,6.029900,81.724403,1,49261,49261,0,0,closed
13.949709,1,4,12,42,4,16.677399,3.550800,6.662400,10.333100,1,49261,49261,0,0,closed
13.966648,1,4,12,42,4,16.667002,3.714400,6.528300,10.330200,1,49261,49261,0,0,closed
13.982868,1,4,12,42,4,16.682699,4.248900,6.529200,17.107901,1,49261,49261,0,0,closed
13.999514,1,4,12,42,4,16.666901,3.830400,6.526600,15.886400,1,49261,49261,0,0,closed
14.025853,1,4,12,42,4,16.667002,3.420100,6.468200,16.941999,1,46389,46389,0,0,closed
14.032778,1,4,12,42,4,16.667101,13.750300,6.468200,16.941999,1,46389,46389,0,0,closed
14.049508,1,4,12,42,4,16.666800,4.882700,5.122100,9.081800,1,46389,46389,0,0,closed
14.066340,1,4,12,42,4,16.666698,3.095700,5.630000,13.055000,1,46389,46389,0,0,closed
14.082857,1,4,12,42,4,16.666800,2.842300,4.471400,16.642000,1,46389,46389,0,0,closed
14.099413,1,4,12,42,4,16.666800,2.886400,4.078000,16.624701,1,46389,46389,0,0,closed
14.122618,1,4,12,42,4,16.666800,3.150000,6.292300,17.237000,1,45091,45091,0,0,closed
14.133642,1,4,12,42,4,16.765200,11.529900,5.459600,24.409100,1,45091,45091,0,0,closed
14.149949,1,4,12,42,4,16.673698,3.752200,4.524700,8.829900,1,45091,45091,0,0,closed
14.166219,1,4,12,42,4,16.666800,4.678700,5.880700,18.164801,1,45091,45091,0,0,closed
14.183355,1,4,12,42,4,16.667101,2.958500,4.944700,14.690300,1,45091,45091,0,0,closed
14.199626,1,4,12,42,4,16.667002,3.315400,4.701600,16.948200,1,45091,45091,0,0,closed
14.223699,1,4,12,42,4,16.666698,7.238200,5.372100,21.194700,1,46169,46169,0,0,closed
14.232875,1,4,12,42,4,16.666800,12.419800,6.144700,21.194700,1,46169,46169,0,0,closed
14.249581,1,4,12,42,4,16.666698,3.790300,6.096500,9.531400,1,46169,46169,0,0,closed
14.266255,1,4,12,42,4,16.666698,3.052700,5.222500,14.149600,1,46169,46169,0,0,closed
14.283032,1,4,12,42,4,16.667002,4.380600,5.183000,18.475000,1,46169,46169,0,0,closed
14.300020,1,4,12,42,4,16.666800,3.531800,5.508400,15.281200,1,46169,46169,0,0,closed
14.324339,1,4,12,42,4,16.666800,3.453900,5.261100,16.837601,1,43278,43278,0,0,closed
14.332824,1,4,12,42,4,16.667002,12.480200,4.555800,25.655300,1,43278,43278,0,0,closed
14.349819,1,4,12,42,4,16.666698,2.992200,3.351400,6.935500,1,43278,43278,0,0,closed
14.366146,1,4,12,42,4,16.666800,2.814600,3.887600,17.392700,1,43278,43278,0,0,closed
14.382841,1,4,12,42,4,16.666901,2.376300,4.180600,15.822800,1,43278,43278,0,0,closed
14.399544,1,4,12,42,4,16.666901,2.975500,4.166800,17.537001,1,43278,43278,0,0,closed
14.424081,1,4,12,40,4,16.666698,3.086600,3.418400,16.027700,1,44800,44800,0,0,closed
14.432933,1,4,11,40,4,16.667002,11.338500,5.561600,25.465900,1,44800,44800,0,0,closed
14.449558,1,4,11,40,4,16.666800,2.952600,4.634300,9.906100,1,44800,44800,0,0,closed
14.466281,1,4,11,40,4,16.666901,2.975600,3.948900,14.509100,1,44800,44800,0,0,closed
14.482907,1,4,11,40,4,16.666800,2.409900,5.187200,17.078300,1,44800,44800,0,0,closed
14.499496,1,4,11,40,4,16.666800,2.940900,3.647300,16.437201,1,44800,44800,0,0,closed
14.521159,1,4,11,38,4,16.666698,3.450400,3.733700,17.359900,1,42170,42170,0,0,closed
14.532940,1,4,11,38,4,16.666901,8.014300,4.559300,21.488600,1,42170,42170,0,0,closed
14.549851,1,4,11,38,4,16.667101,2.404000,3.687500,11.279400,1,42170,42170,0,0,closed
14.566127,1,4,11,38,4,16.666698,2.868400,3.634900,16.829399,1,42170,42170,0,0,closed
14.582826,1,4,11,38,4,16.666698,2.184000,3.738900,16.061501,1,42170,42170,0,0,closed
14.599554,1,4,11,38,4,16.666702,2.407600,2.990400,16.663500,1,42170,42170,0,0,closed
14.623816,1,4,11,38,4,16.666897,2.185900,4.343200,17.044500,1,39840,39840,0,0,closed
14.632888,1,4,11,38,4,16.666901,12.474500,4.343200,17.044500,1,39840,39840,0,0,closed
14.649555,1,4,11,38,4,16.666901,3.151900,5.821000,8.931400,1,39840,39840,0,0,closed
14.666645,1,4,11,38,4,16.666901,4.372100,5.335600,13.942800,1,39840,39840,0,0,closed
14.682971,1,4,11,38,4,16.667002,3.236900,6.372800,17.292200,1,39840,39840,0,0,closed
14.699497,1,4,11,38,4,16.666800,3.282000,4.843500,16.537600,1,39840,39840,0,0,closed
14.721471,1,4,11,36,4,16.666800,2.786600,4.455500,15.990800,1,40553,40553,0,0,closed
14.732905,1,4,10,36,4,16.666901,14.201800,4.455500,15.990800,1,40553,40553,0,0,closed
14.749512,1,4,10,36,4,16.666800,4.169000,5.663500,8.505300,1,40553,40553,0,0,closed
14.766387,1,4,10,36,4,16.667002,2.532200,4.806600,13.239300,1,40553,40553,0,0,closed
14.782948,1,4,10,36,4,16.666901,2.751900,5.138700,16.505899,1,40553,40553,0,0,closed
14.799529,1,4,10,36,4,16.666800,2.639300,4.805900,16.684000,1,40553,40553,0,0,closed
14.822516,1,4,10,36,4,16.666800,2.669800,4.025800,16.588800,1,39892,39892,0,0,closed
14.832826,1,4,10,36,4,16.666800,9.623600,4.426900,24.021000,1,39892,39892,0,0,closed
14.849550,1,4,10,36,4,16.666901,2.643700,4.153000,9.048100,1,39892,39892,0,0,closed
14.866296,1,4,10,36,4,16.666998,3.014300,5.047200,17.577900,1,39892,39892,0,0,closed
14.883099,1,4,10,36,4,16.677502,2.882600,4.664200,16.590900,1,39892,39892,0,0,closed
