wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
8.530870,1,1,8,31,4,16.666998,5.126500,8.781000,15.808600,1,15068,15068
8.552282,1,1,8,31,4,16.703602,4.061700,9.503900,15.697900,1,15455,15455
8.564286,1,1,8,31,4,16.694401,9.859500,9.503900,15.697900,1,15455,15455
8.581011,1,1,8,31,4,16.666800,3.937200,9.766800,17.374300,1,15455,15455
8.597680,1,1,8,31,4,16.666698,8.307600,9.848300,17.374300,1,15455,15455
8.614285,1,1,8,31,4,16.666901,4.453000,10.166300,13.870100,1,15455,15455
8.631242,1,1,8,31,4,16.675200,4.260200,11.451200,15.760400,1,15455,15455
8.652554,1,1,8,31,4,16.666800,5.647900,10.056400,17.293301,1,15455,15455
8.666480,1,1,8,31,4,18.819899,10.524800,11.045100,17.293301,1,15455,15455
8.683091,1,1,8,31,4,16.693701,4.472900,7.696900,22.287300,1,15455,15455
8.699861,1,1,8,31,4,16.666702,4.017900,9.136700,14.340100,1,15455,15455
8.716504,1,1,8,31,4,16.666800,4.203200,9.045400,14.684200,1,15455,15455
8.733411,1,1,8,31,4,16.666998,4.262400,9.183000,16.733200,1,15455,15455
8.754957,1,1,8,31,4,16.667101,4.149600,10.923600,17.717199,1,17359,17359
8.766623,1,1,8,31,4,16.666800,10.812900,8.482400,17.717199,1,17359,17359
8.783214,1,1,8,31,4,16.666800,4.443800,7.771000,19.946501,1,17359,17359
8.799913,1,1,8,31,4,16.667002,4.396200,8.540900,14.424100,1,17359,17359
8.816485,1,1,8,31,4,16.666800,4.389200,8.685600,13.270000,1,17359,17359
8.833092,1,1,8,31,4,16.666901,3.706200,8.336800,16.446400,1,17359,17359
8.855741,1,1,8,31,4,16.666698,5.570600,8.728300,16.368700,1,18217,18217
8.866372,1,1,8,31,4,16.666698,13.053300,8.728300,16.368700,1,18217,18217
8.883707,1,1,8,31,4,16.695101,5.845500,11.101800,21.555201,1,18217,18217
8.900270,1,1,8,31,4,16.666901,4.726500,8.555500,15.859700,1,18217,18217
8.916510,1,1,8,31,4,16.666901,5.000200,10.303500,14.365700,1,18217,18217
8.933234,1,1,8,31,4,16.666901,4.159400,8.132400,13.594600,1,18217,18217
8.957217,1,1,8,31,4,16.666998,4.449400,9.511200,14.876700,1,19812,19812
8.966837,1,1,8,31,4,16.861200,14.696100,9.511200,14.876700,1,19812,19812
8.984154,1,1,8,31,4,16.762800,5.125000,9.957300,22.866899,1,19812,19812
9.000415,1,1,8,31,4,16.666800,5.798800,9.315200,15.065100,1,19812,19812
9.016739,1,1,8,31,4,16.666901,4.454200,8.347800,14.944300,1,19812,19812
9.033651,1,1,8,31,4,16.670700,3.928500,8.012900,14.822400,1,19812,19812
9.055573,1,1,8,31,4,16.667002,5.614500,8.590100,14.984100,1,19812,19812
9.067892,1,1,8,31,4,16.813498,10.169000,9.607900,14.984100,1,19812,19812
9.084111,1,1,8,31,4,16.744301,5.013700,9.543000,24.120300,1,19812,19812
9.100440,1,1,8,31,4,16.666901,9.230400,8.340400,15.501300,1,19812,19812
9.117198,1,1,8,31,4,16.666698,7.087700,9.504400,15.386600,1,19812,19812
9.133735,1,1,8,31,4,16.666901,4.168000,8.921500,14.040100,1,19812,19812
9.154990,1,1,8,31,4,16.666800,4.061400,8.598100,14.114800,1,19812,19812
9.167226,1,1,8,31,4,16.666702,8.177000,8.206600,14.114800,1,19812,19812
9.183674,1,1,8,31,4,16.666897,4.146900,9.637800,18.246599,1,19812,19812
9.200294,1,1,8,31,4,16.666800,3.839400,8.608900,18.883600,1,19812,19812
9.217107,1,1,8,31,4,16.666901,4.099200,8.638900,18.883600,1,19812,19812
9.233622,1,1,8,31,4,16.667202,4.399900,10.122500,20.316200,1,19812,19812
9.260842,1,1,8,31,4,19.196898,4.095000,14.501000,17.147900,1,19812,19812
9.270198,1,1,8,31,4,17.481604,18.347900,14.501000,17.147900,1,19812,19812
9.289018,1,1,8,31,4,18.662800,4.647000,9.068100,16.014299,1,19812,19812
9.305946,1,1,8,31,4,16.669399,4.246900,9.132700,18.228300,1,19812,19812
9.326225,1,1,8,31,4,16.729797,4.948500,9.503800,17.142799,1,19812,19812
9.357518,1,1,8,31,4,19.538000,8.113300,10.773800,16.053200,1,19812,19812
9.372093,1,1,8,31,4,22.727400,22.327700,9.047200,16.053200,1,19812,19812
9.381741,1,1,8,31,4,16.715002,12.624000,9.047200,24.469500,1,19812,19812
9.398290,1,1,8,31,4,16.666698,6.407200,12.082200,19.541000,1,19812,19812
9.414807,1,1,8,31,4,16.666901,5.165400,10.296800,17.332300,1,19812,19812
9.431422,1,1,8,31,4,16.666698,4.844100,9.244900,16.430000,1,19812,19812
9.448466,1,1,8,31,4,16.954203,3.955500,10.898000,15.667200,1,19812,19812
9.473771,1,1,8,31,4,16.712599,5.524500,9.519400,18.756599,1,19818,19818
9.482135,1,1,8,31,4,16.669001,13.821600,9.519400,18.756599,1,19818,19818
9.498464,1,1,8,31,4,16.666698,4.273700,9.697900,16.018499,1,19818,19818
9.515242,1,1,8,31,4,16.666698,4.635800,9.161900,15.532000,1,19818,19818
9.531656,1,1,8,31,4,16.666901,4.825900,6.889300,17.222601,1,19818,19818
9.548558,1,1,8,31,4,16.666800,3.699900,7.986900,15.646800,1,19818,19818
9.570388,1,1,8,31,4,16.715899,3.524200,6.453700,18.202600,1,19822,19822
9.581720,1,1,8,31,4,16.666901,9.932800,9.207400,18.202600,1,19822,19822
9.598663,1,1,8,31,4,16.666800,3.668900,8.442100,15.710200,1,19822,19822
9.615308,1,1,8,31,4,16.666901,8.274700,11.146800,15.710200,1,19822,19822
9.631827,1,1,8,31,4,16.667002,4.581800,6.477700,17.710100,1,19822,19822
9.648548,1,1,8,31,4,16.666698,3.569400,9.360800,16.326599,1,19822,19822
9.670679,1,1,8,31,4,16.666800,4.288200,7.986700,15.915000,1,19827,19827
9.681780,1,1,8,31,4,16.666800,9.302700,9.365100,15.915000,1,19827,19827
9.698611,1,1,8,31,4,16.666901,4.024800,7.963500,16.728100,1,19827,19827
9.714954,1,1,8,31,4,16.666800,4.501800,9.254600,14.517300,1,19827,19827
9.731787,1,1,8,31,4,16.666800,2.848300,7.867600,15.736800,1,19827,19827
9.748443,1,1,8,31,4,16.666800,2.824300,8.960700,17.968100,1,19827,19827
9.769457,1,1,8,31,4,16.666901,3.740800,8.521900,15.554600,1,20015,20015
9.781930,1,1,8,31,4,16.666901,9.014600,10.127600,15.554600,1,20015,20015
9.798806,1,1,8,31,4,16.666901,3.764000,8.573900,15.864900,1,20015,20015
9.815194,1,1,8,31,4,16.666800,6.006500,8.159400,16.108500,1,20015,20015
