experiment,seed,round,seat,winner,timeout,health_after,damage,reward
7,181,15,6,0,0,41,0,2
7,181,15,7,0,0,17,0,2
7,181,20,1,0,0,36,0,2
7,181,20,2,0,0,15,0,2
7,181,20,3,0,0,44,0,2
7,181,20,5,0,0,42,0,2
7,181,20,6,0,0,25,0,2
7,181,20,7,0,0,2,0,2
7,181,25,3,0,0,27,0,2
7,181,25,5,0,0,42,0,2
7,181,25,6,0,0,7,0,2
7,182,1,0,0,0,60,0,2
7,182,1,1,0,0,60,0,2
7,182,1,2,0,0,60,0,2
7,182,1,3,0,0,60,0,2
7,182,1,4,0,0,60,0,2
7,182,1,5,0,0,60,0,2
7,182,1,6,0,0,60,0,2
7,182,1,7,0,0,60,0,2
7,182,2,0,0,0,60,0,2
7,182,2,1,0,0,60,0,2
7,182,2,2,0,0,60,0,2
7,182,2,3,0,0,60,0,2
7,182,2,4,0,0,60,0,2
7,182,2,5,0,0,60,0,2
7,182,2,6,0,0,60,0,2
7,182,2,7,0,0,60,0,2
7,182,3,0,0,0,60,0,2
7,182,3,1,0,0,60,0,2
7,182,3,2,0,0,60,0,2
7,182,3,3,0,0,60,0,2
7,182,3,4,0,0,60,0,2
7,182,3,5,0,0,60,0,2
7,182,3,6,0,0,60,0,2
7,182,3,7,0,0,60,0,2
7,182,5,0,0,0,55,0,2
7,182,5,1,0,0,60,0,2
7,182,5,2,0,0,60,0,2
7,182,5,3,0,0,60,0,2
7,182,5,4,0,0,54,0,2
7,182,5,5,0,0,55,0,2
7,182,5,6,0,0,55,0,2
7,182,5,7,0,0,60,0,2
7,182,10,0,0,0,31,0,2
7,182,10,1,0,0,40,0,2
7,182,10,2,0,0,60,0,2
7,182,10,3,0,0,60,0,2
7,182,10,4,0,0,43,0,2
7,182,10,5,0,0,49,0,2
7,182,10,6,0,0,41,0,2
7,182,10,7,0,0,42,0,2
7,182,15,1,0,0,25,0,2
7,182,15,2,0,0,55,0,2
7,182,15,3,0,0,60,0,2
7,182,15,4,0,0,15,0,2
7,182,15,5,0,0,34,0,2
7,182,15,6,0,0,41,0,2
7,182,15,7,0,0,22,0,2
7,182,20,1,1,0,7,2,0
7,182,20,2,0,0,48,0,2
7,182,20,3,0,0,43,0,2
7,182,20,5,0,0,28,0,2
7,182,20,6,1,0,33,2,0
7,182,25,2,0,1,18,0,2
7,182,25,3,0,0,35,0,2
7,182,25,5,1,1,19,2,0
7,182,25,6,1,0,4,2,0
7,183,1,0,0,0,60,0,2
7,183,1,1,0,0,60,0,2
7,183,1,2,0,0,60,0,2
7,183,1,3,0,0,60,0,2
7,183,1,4,0,0,60,0,2
7,183,1,5,0,0,60,0,2
7,183,1,6,0,0,60,0,2
7,183,1,7,0,0,60,0,2
7,183,2,0,0,0,60,0,2
7,183,2,1,0,0,60,0,2
7,183,2,2,0,0,60,0,2
7,183,2,3,0,0,60,0,2
7,183,2,4,0,0,60,0,2
7,183,2,5,0,0,60,0,2
7,183,2,6,0,0,60,0,2
7,183,2,7,0,0,60,0,2
7,183,3,0,0,0,60,0,2
7,183,3,1,0,0,60,0,2
7,183,3,2,0,0,60,0,2
7,183,3,3,0,0,60,0,2
7,183,3,4,0,0,60,0,2
7,183,3,5,0,0,60,0,2
7,183,3,6,0,0,60,0,2
7,183,3,7,0,0,60,0,2
7,183,5,0,0,0,60,0,2
7,183,5,1,0,0,55,0,2
7,183,5,2,0,0,53,0,2
7,183,5,3,0,0,55,0,2
7,183,5,4,0,0,60,0,2
7,183,5,5,0,0,56,0,2
7,183,5,6,0,0,60,0,2
7,183,5,7,0,0,60,0,2
7,183,10,0,0,0,60,0,2
7,183,10,1,0,0,52,0,2
7,183,10,2,0,0,35,0,2
7,183,10,3,0,0,28,0,2
7,183,10,4,0,0,44,0,2
7,183,10,5,0,0,52,0,2
7,183,10,6,0,0,51,0,2
7,183,10,7,0,0,48,0,2
7,183,15,0,0,0,60,0,2
7,183,15,1,0,0,45,0,2
7,183,15,2,0,0,17,0,2
7,183,15,4,0,0,29,0,2
7,183,15,5,0,0,49,0,2
7,183,15,6,0,0,24,0,2
7,183,15,7,0,0,33,0,2
7,183,20,0,0,0,60,0,2
7,183,20,1,0,0,38,0,2
7,183,20,4,1,0,2,2,0
7,183,20,5,0,0,34,0,2
7,183,20,7,0,0,27,0,2
7,183,25,0,0,0,60,0,2
7,183,25,1,1,0,10,2,0
7,183,25,5,0,0,25,0,2
7,184,1,0,0,0,60,0,2
7,184,1,1,0,0,60,0,2
7,184,1,2,0,0,60,0,2
7,184,1,3,0,0,60,0,2
7,184,1,4,0,0,60,0,2
7,184,1,5,0,0,60,0,2
7,184,1,6,0,0,60,0,2
7,184,1,7,0,0,60,0,2
7,184,2,0,0,0,60,0,2
7,184,2,1,0,0,60,0,2
7,184,2,2,0,0,60,0,2
7,184,2,3,0,0,60,0,2
7,184,2,4,0,0,60,0,2
7,184,2,5,0,0,60,0,2
7,184,2,6,0,0,60,0,2
7,184,2,7,0,0,60,0,2
7,184,3,0,0,0,60,0,2
7,184,3,1,0,0,60,0,2
7,184,3,2,0,0,60,0,2
7,184,3,3,0,0,60,0,2
7,184,3,4,0,0,60,0,2
7,184,3,5,0,0,60,0,2
7,184,3,6,0,0,60,0,2
7,184,3,7,0,0,60,0,2
7,184,5,0,0,0,60,0,2
7,184,5,1,0,0,60,0,2
7,184,5,2,0,0,54,0,2
7,184,5,3,0,0,53,0,2
7,184,5,4,0,0,60,0,2
7,184,5,5,0,0,60,0,2
7,184,5,6,0,0,54,0,2
7,184,5,7,0,0,55,0,2
7,184,10,0,0,0,50,0,2
7,184,10,1,0,0,60,0,2
7,184,10,2,0,0,46,0,2
7,184,10,3,0,0,30,0,2
7,184,10,4,0,0,44,0,2
7,184,10,5,0,0,51,0,2
7,184,10,6,0,0,54,0,2
7,184,10,7,0,0,39,0,2
7,184,15,0,0,0,15,0,2
7,184,15,1,0,0,60,0,2
7,184,15,2,0,0,25,0,2
7,184,15,3,0,0,2,0,2
7,184,15,4,0,0,28,0,2
7,184,15,5,0,0,43,0,2
7,184,15,6,0,0,44,0,2
7,184,15,7,0,0,39,0,2
7,184,20,1,0,0,60,0,2
7,184,20,2,0,0,10,0,2
7,184,20,4,1,0,13,2,0
7,184,20,5,0,0,37,0,2
7,184,20,6,0,0,35,0,2
7,184,20,7,0,1,6,0,2
7,184,25,1,0,0,52,0,2
7,184,25,5,0,1,16,0,2
7,184,25,6,0,0,35,0,2
7,184,30,1,1,0,25,2,0
7,184,30,6,1,0,18,2,0
7,184,35,1,0,0,11,0,2
7,184,35,6,0,0,2,0,2
7,185,1,0,0,0,60,0,2
7,185,1,1,0,0,60,0,2
7,185,1,2,0,0,60,0,2
7,185,1,3,0,0,60,0,2
7,185,1,4,0,0,60,0,2
7,185,1,5,0,0,60,0,2
7,185,1,6,0,0,60,0,2
7,185,1,7,0,0,60,0,2
7,185,2,0,0,0,60,0,2
7,185,2,1,0,0,60,0,2
7,185,2,2,0,0,60,0,2
7,185,2,3,0,0,60,0,2
7,185,2,4,0,0,60,0,2
7,185,2,5,0,0,60,0,2
7,185,2,6,0,0,60,0,2
7,185,2,7,0,0,60,0,2
7,185,3,0,0,0,60,0,2
7,185,3,1,0,0,60,0,2
7,185,3,2,0,0,60,0,2
7,185,3,3,0,0,60,0,2
7,185,3,4,0,0,60,0,2
7,185,3,5,0,0,60,0,2
7,185,3,6,0,0,60,0,2
7,185,3,7,0,0,60,0,2
7,185,5,0,0,0,56,0,2
7,185,5,1,0,0,53,0,2
7,185,5,2,0,0,60,0,2
7,185,5,3,0,0,56,0,2
7,185,5,4,0,0,60,0,2
7,185,5,5,0,0,60,0,2
7,185,5,6,0,0,60,0,2
7,185,5,7,0,0,53,0,2
7,185,10,0,0,0,45,0,2
7,185,10,1,0,0,30,0,2
7,185,10,2,0,0,60,0,2
7,185,10,3,0,0,39,0,2
7,185,10,4,0,0,54,0,2
7,185,10,5,0,0,60,0,2
7,185,10,6,0,0,48,0,2
7,185,10,7,0,0,28,0,2
7,185,15,0,0,0,27,0,2
7,185,15,1,0,0,14,0,2
7,185,15,2,0,0,60,0,2
7,185,15,3,0,0,6,0,2
7,185,15,4,0,0,30,0,2
7,185,15,5,0,0,53,0,2
7,185,15,6,0,0,43,0,2
7,185,15,7,0,0,15,0,2
7,185,20,0,0,0,3,0,2
7,185,20,2,0,0,60,0,2
7,185,20,4,0,0,30,0,2
7,185,20,5,0,0,44,0,2
7,185,20,6,0,0,19,0,2
7,185,25,2,0,0,60,0,2
7,185,25,4,0,0,4,0,2
7,185,25,5,0,0,22,0,2
7,186,1,0,0,0,60,0,2
7,186,1,1,0,0,60,0,2
7,186,1,2,0,0,60,0,2
7,186,1,3,0,0,60,0,2
7,186,1,4,0,0,60,0,2
7,186,1,5,0,0,60,0,2
7,186,1,6,0,0,60,0,2
7,186,1,7,0,0,60,0,2
7,186,2,0,0,0,60,0,2
7,186,2,1,0,0,60,0,2
7,186,2,2,0,0,60,0,2
7,186,2,3,0,0,60,0,2
7,186,2,4,0,0,60,0,2
7,186,2,5,0,0,60,0,2
7,186,2,6,0,0,60,0,2
7,186,2,7,0,0,60,0,2
7,186,3,0,0,0,60,0,2
7,186,3,1,0,0,60,0,2
7,186,3,2,0,0,60,0,2
7,186,3,3,0,0,60,0,2
7,186,3,4,0,0,60,0,2
7,186,3,5,0,0,60,0,2
7,186,3,6,0,0,60,0,2
7,186,3,7,0,0,60,0,2
7,186,5,0,0,0,60,0,2
7,186,5,1,0,0,60,0,2
7,186,5,2,0,0,60,0,2
7,186,5,3,0,0,54,0,2
7,186,5,4,0,0,60,0,2
7,186,5,5,0,0,56,0,2
7,186,5,6,0,0,55,0,2
7,186,5,7,0,0,54,0,2
7,186,10,0,0,0,47,0,2
7,186,10,1,0,0,51,0,2
7,186,10,2,0,0,57,0,2
7,186,10,3,0,0,36,0,2
7,186,10,4,0,0,60,0,2
7,186,10,5,0,0,52,0,2
7,186,10,6,0,0,37,0,2
7,186,10,7,0,0,32,0,2
7,186,15,0,0,0,33,0,2
7,186,15,1,0,0,45,0,2
7,186,15,2,0,0,51,0,2
7,186,15,4,0,0,55,0,2
7,186,15,5,0,0,52,0,2
7,186,15,6,0,0,5,0,2
7,186,15,7,0,0,8,0,2
7,186,20,1,0,0,31,0,2
7,186,20,2,0,0,46,0,2
7,186,20,4,0,0,40,0,2
7,186,20,5,0,0,43,0,2
7,186,25,1,0,0,14,0,2
7,186,25,2,1,1,36,2,0
7,186,25,4,0,0,4,0,2
7,186,25,5,0,0,32,0,2
7,186,30,2,0,0,36,0,2
7,186,30,5,1,0,0,2,0
7,187,1,0,0,0,60,0,2
7,187,1,1,0,0,60,0,2
7,187,1,2,0,0,60,0,2
7,187,1,3,0,0,60,0,2
7,187,1,4,0,0,60,0,2
7,187,1,5,0,0,60,0,2
7,187,1,6,0,0,60,0,2
7,187,1,7,0,0,60,0,2
7,187,2,0,0,0,60,0,2
7,187,2,1,0,0,60,0,2
7,187,2,2,0,0,60,0,2
7,187,2,3,0,0,60,0,2
7,187,2,4,0,0,60,0,2
7,187,2,5,0,0,60,0,2
7,187,2,6,0,0,60,0,2
7,187,2,7,0,0,60,0,2
7,187,3,0,0,0,60,0,2
7,187,3,1,0,0,60,0,2
7,187,3,2,0,0,60,0,2
7,187,3,3,0,0,60,0,2
7,187,3,4,0,0,60,0,2
7,187,3,5,0,0,60,0,2
7,187,3,6,0,0,60,0,2
7,187,3,7,0,0,60,0,2
7,187,5,0,0,0,54,0,2
7,187,5,1,0,0,60,0,2
7,187,5,2,0,0,60,0,2
7,187,5,3,0,0,54,0,2
7,187,5,4,0,0,56,0,2
7,187,5,5,0,0,60,0,2
7,187,5,6,0,0,54,0,2
7,187,5,7,0,0,60,0,2
7,187,10,0,0,0,29,0,2
7,187,10,1,0,0,60,0,2
7,187,10,2,0,0,60,0,2
7,187,10,3,0,0,39,0,2
7,187,10,4,0,0,43,0,2
7,187,10,5,0,0,50,0,2
7,187,10,6,0,0,33,0,2
7,187,10,7,0,0,46,0,2
7,187,15,0,0,0,17,0,2
7,187,15,1,0,0,60,0,2
7,187,15,2,0,0,39,0,2
7,187,15,3,0,0,16,0,2
7,187,15,4,0,0,12,0,2
7,187,15,5,0,0,36,0,2
7,187,15,6,0,0,17,0,2
7,187,15,7,0,0,46,0,2
7,187,20,1,0,0,60,0,2
7,187,20,2,0,1,25,0,2
7,187,20,5,0,0,26,0,2
7,187,20,7,0,0,39,0,2
7,187,25,1,0,0,49,0,2
7,187,25,2,0,1,7,0,2
7,187,25,7,0,0,29,0,2
7,188,1,0,0,0,60,0,2
7,188,1,1,0,0,60,0,2
7,188,1,2,0,0,60,0,2
7,188,1,3,0,0,60,0,2
7,188,1,4,0,0,60,0,2
7,188,1,5,0,0,60,0,2
7,188,1,6,0,0,60,0,2
7,188,1,7,0,0,60,0,2
7,188,2,0,0,0,60,0,2
7,188,2,1,0,0,60,0,2
7,188,2,2,0,0,60,0,2
7,188,2,3,0,0,60,0,2
7,188,2,4,0,0,60,0,2
7,188,2,5,0,0,60,0,2
7,188,2,6,0,0,60,0,2
7,188,2,7,0,0,60,0,2
7,188,3,0,0,0,60,0,2
7,188,3,1,0,0,60,0,2
7,188,3,2,0,0,60,0,2
7,188,3,3,0,0,60,0,2
7,188,3,4,0,0,60,0,2
7,188,3,5,0,0,60,0,2
7,188,3,6,0,0,60,0,2
7,188,3,7,0,0,60,0,2
7,188,5,0,0,0,56,0,2
7,188,5,1,0,0,55,0,2
7,188,5,2,0,0,60,0,2
7,188,5,3,0,0,57,0,2
7,188,5,4,0,0,55,0,2
7,188,5,5,0,0,60,0,2
7,188,5,6,0,0,60,0,2
7,188,5,7,0,0,60,0,2
7,188,10,0,0,0,44,0,2
7,188,10,1,0,0,45,0,2
7,188,10,2,0,0,54,0,2
7,188,10,3,0,0,50,0,2
7,188,10,4,0,0,36,0,2
7,188,10,5,0,0,48,0,2
7,188,10,6,0,0,36,0,2
7,188,10,7,0,0,60,0,2
7,188,15,0,0,0,15,0,2
7,188,15,1,0,0,37,0,2
7,188,15,2,0,0,50,0,2
7,188,15,3,0,0,34,0,2
7,188,15,4,0,0,2,0,2
7,188,15,5,0,0,48,0,2
7,188,15,6,0,0,16,0,2
7,188,15,7,0,0,53,0,2
7,188,20,1,0,0,6,0,2
7,188,20,2,0,0,50,0,2
7,188,20,3,1,0,6,2,0
7,188,20,5,0,0,42,0,2
7,188,20,7,0,0,43,0,2
7,188,25,2,0,0,50,0,2
7,188,25,5,0,0,32,0,2
7,188,25,7,1,0,7,2,0
7,188,30,2,0,0,24,0,2
7,188,30,5,0,0,17,0,2
7,189,1,0,0,0,60,0,2
7,189,1,1,0,0,60,0,2
7,189,1,2,0,0,60,0,2
7,189,1,3,0,0,60,0,2
7,189,1,4,0,0,60,0,2
7,189,1,5,0,0,60,0,2
7,189,1,6,0,0,60,0,2
7,189,1,7,0,0,60,0,2
7,189,2,0,0,0,60,0,2
7,189,2,1,0,0,60,0,2
7,189,2,2,0,0,60,0,2
7,189,2,3,0,0,60,0,2
7,189,2,4,0,0,60,0,2
7,189,2,5,0,0,60,0,2
7,189,2,6,0,0,60,0,2
7,189,2,7,0,0,60,0,2
7,189,3,0,0,0,60,0,2
7,189,3,1,0,0,60,0,2
7,189,3,2,0,0,60,0,2
7,189,3,3,0,0,60,0,2
7,189,3,4,0,0,60,0,2
7,189,3,5,0,0,60,0,2
7,189,3,6,0,0,60,0,2
7,189,3,7,0,0,60,0,2
7,189,5,0,0,0,60,0,2
7,189,5,1,0,0,56,0,2
7,189,5,2,0,0,60,0,2
7,189,5,3,0,0,60,0,2
7,189,5,4,0,0,56,0,2
7,189,5,5,0,0,54,0,2
7,189,5,6,0,0,57,0,2
7,189,5,7,0,0,60,0,2
7,189,10,0,0,0,60,0,2
7,189,10,1,0,0,29,0,2
7,189,10,2,0,0,42,0,2
7,189,10,3,0,0,50,0,2
7,189,10,4,0,0,50,0,2
7,189,10,5,0,0,45,0,2
7,189,10,6,0,0,29,0,2
7,189,10,7,0,0,60,0,2
7,189,15,0,0,0,60,0,2
7,189,15,1,0,0,7,0,2
7,189,15,2,0,0,33,0,2
7,189,15,3,0,0,32,0,2
7,189,15,4,0,0,24,0,2
7,189,15,5,0,0,45,0,2
7,189,15,6,0,0,1,0,2
7,189,15,7,0,0,50,0,2
7,189,20,0,0,0,53,0,2
7,189,20,2,0,1,10,0,2
7,189,20,3,1,0,12,2,0
7,189,20,4,0,0,3,0,2
7,189,20,5,0,0,45,0,2
7,189,20,7,0,0,34,0,2
7,189,25,0,0,0,34,0,2
7,189,25,5,0,0,45,0,2
7,189,25,7,0,0,16,0,2
7,189,30,0,0,0,6,0,2
7,189,30,5,0,0,45,0,2
7,190,1,0,0,0,60,0,2
7,190,1,1,0,0,60,0,2
7,190,1,2,0,0,60,0,2
7,190,1,3,0,0,60,0,2
7,190,1,4,0,0,60,0,2
7,190,1,5,0,0,60,0,2
7,190,1,6,0,0,60,0,2
7,190,1,7,0,0,60,0,2
7,190,2,0,0,0,60,0,2
7,190,2,1,0,0,60,0,2
7,190,2,2,0,0,60,0,2
7,190,2,3,0,0,60,0,2
7,190,2,4,0,0,60,0,2
7,190,2,5,0,0,60,0,2
7,190,2,6,0,0,60,0,2
7,190,2,7,0,0,60,0,2
7,190,3,0,0,0,60,0,2
7,190,3,1,0,0,60,0,2
7,190,3,2,0,0,60,0,2
7,190,3,3,0,0,60,0,2
7,190,3,4,0,0,60,0,2
7,190,3,5,0,0,60,0,2
7,190,3,6,0,0,60,0,2
7,190,3,7,0,0,60,0,2
7,190,5,0,0,0,54,0,2
7,190,5,1,0,0,55,0,2
7,190,5,2,0,0,54,0,2
7,190,5,3,0,0,60,0,2
7,190,5,4,0,0,60,0,2
7,190,5,5,0,0,54,0,2
7,190,5,6,0,0,60,0,2
7,190,5,7,0,0,60,0,2
7,190,10,0,0,0,43,0,2
7,190,10,1,0,0,44,0,2
7,190,10,2,0,0,30,0,2
7,190,10,3,0,0,55,0,2
7,190,10,4,0,0,41,0,2
7,190,10,5,0,0,49,0,2
7,190,10,6,0,0,60,0,2
7,190,10,7,0,0,46,0,2
7,190,15,0,0,0,43,0,2
7,190,15,1,0,0,15,0,2
7,190,15,3,0,0,48,0,2
7,190,15,4,0,0,21,0,2
7,190,15,5,0,0,34,0,2
7,190,15,6,0,0,60,0,2
7,190,15,7,0,0,32,0,2
7,190,20,0,0,0,43,0,2
7,190,20,3,0,0,25,0,2
7,190,20,4,0,0,13,0,2
7,190,20,5,0,0,18,0,2
7,190,20,6,0,0,51,0,2
7,190,20,7,1,0,6,2,0
7,190,25,0,0,0,43,0,2
7,190,25,3,1,0,6,2,0
7,190,25,6,0,0,42,0,2
7,190,30,0,0,0,43,0,2
7,190,30,6,1,0,4,2,0
7,191,1,0,0,0,60,0,2
7,191,1,1,0,0,60,0,2
7,191,1,2,0,0,60,0,2
7,191,1,3,0,0,60,0,2
7,191,1,4,0,0,60,0,2
7,191,1,5,0,0,60,0,2
7,191,1,6,0,0,60,0,2
7,191,1,7,0,0,60,0,2
7,191,2,0,0,0,60,0,2
7,191,2,1,0,0,60,0,2
7,191,2,2,0,0,60,0,2
7,191,2,3,0,0,60,0,2
7,191,2,4,0,0,60,0,2
7,191,2,5,0,0,60,0,2
7,191,2,6,0,0,60,0,2
7,191,2,7,0,0,60,0,2
7,191,3,0,0,0,60,0,2
7,191,3,1,0,0,60,0,2
7,191,3,2,0,0,60,0,2
7,191,3,3,0,0,60,0,2
7,191,3,4,0,0,60,0,2
7,191,3,5,0,0,60,0,2
7,191,3,6,0,0,60,0,2
7,191,3,7,0,0,60,0,2
7,191,5,0,0,0,60,0,2
7,191,5,1,0,0,57,0,2
7,191,5,2,0,0,60,0,2
7,191,5,3,0,0,60,0,2
7,191,5,4,0,0,54,0,2
7,191,5,5,0,0,60,0,2
7,191,5,6,0,0,56,0,2
7,191,5,7,0,0,53,0,2
7,191,10,0,0,0,43,0,2
7,191,10,1,0,0,57,0,2
7,191,10,2,0,0,39,0,2
7,191,10,3,0,0,54,0,2
7,191,10,4,0,0,28,0,2
7,191,10,5,0,0,60,0,2
7,191,10,6,0,0,36,0,2
7,191,10,7,0,0,47,0,2
7,191,15,0,0,0,19,0,2
7,191,15,1,0,0,57,0,2
7,191,15,2,0,0,15,0,2
7,191,15,3,0,0,35,0,2
7,191,15,4,0,0,2,0,2
7,191,15,5,0,0,60,0,2
7,191,15,6,0,0,23,0,2
7,191,15,7,0,0,41,0,2
7,191,20,1,1,0,40,2,0
7,191,20,3,0,0,27,0,2
7,191,20,5,0,0,60,0,2
7,191,20,7,1,0,29,2,0
7,191,25,1,1,0,3,2,0
7,191,25,3,0,0,18,0,2
7,191,25,5,0,0,60,0,2
7,191,25,7,0,1,2,0,2
7,192,1,0,0,0,60,0,2
7,192,1,1,0,0,60,0,2
7,192,1,2,0,0,60,0,2
7,192,1,3,0,0,60,0,2
7,192,1,4,0,0,60,0,2
7,192,1,5,0,0,60,0,2
7,192,1,6,0,0,60,0,2
7,192,1,7,0,0,60,0,2
7,192,2,0,0,0,60,0,2
7,192,2,1,0,0,60,0,2
7,192,2,2,0,0,60,0,2
7,192,2,3,0,0,60,0,2
7,192,2,4,0,0,60,0,2
7,192,2,5,0,0,60,0,2
7,192,2,6,0,0,60,0,2
7,192,2,7,0,0,60,0,2
7,192,3,0,0,0,60,0,2
7,192,3,1,0,0,60,0,2
7,192,3,2,0,0,60,0,2
7,192,3,3,0,0,60,0,2
7,192,3,4,0,0,60,0,2
7,192,3,5,0,0,60,0,2
7,192,3,6,0,0,60,0,2
7,192,3,7,0,0,60,0,2
7,192,5,0,0,0,54,0,2
7,192,5,1,0,0,60,0,2
7,192,5,2,0,0,60,0,2
7,192,5,3,0,0,60,0,2
7,192,5,4,0,0,56,0,2
7,192,5,5,0,0,55,0,2
7,192,5,6,0,0,60,0,2
7,192,5,7,0,0,55,0,2
7,192,10,0,0,0,41,0,2
7,192,10,1,0,0,60,0,2
7,192,10,2,0,0,42,0,2
7,192,10,3,0,0,39,0,2
7,192,10,4,0,0,46,0,2
7,192,10,5,0,0,46,0,2
7,192,10,6,0,0,60,0,2
7,192,10,7,0,0,43,0,2
7,192,15,0,0,0,24,0,2
7,192,15,1,0,0,55,0,2
7,192,15,2,0,0,13,0,2
7,192,15,3,0,0,8,0,2
7,192,15,4,0,0,30,0,2
7,192,15,5,0,0,46,0,2
7,192,15,6,0,0,54,0,2
7,192,15,7,0,0,38,0,2
7,192,20,0,0,0,9,0,2
7,192,20,1,0,0,42,0,2
7,192,20,4,0,0,5,0,2
7,192,20,5,0,0,38,0,2
7,192,20,6,0,0,32,0,2
7,192,20,7,0,0,38,0,2
7,192,25,1,0,0,7,0,2
7,192,25,5,0,0,38,0,2
7,192,25,6,1,0,12,2,0
7,192,25,7,0,0,29,0,2
7,192,30,5,1,0,27,2,0
7,192,30,7,1,0,11,2,0
7,193,1,0,0,0,60,0,2
7,193,1,1,0,0,60,0,2
7,193,1,2,0,0,60,0,2
7,193,1,3,0,0,60,0,2
7,193,1,4,0,0,60,0,2
7,193,1,5,0,0,60,0,2
7,193,1,6,0,0,60,0,2
7,193,1,7,0,0,60,0,2
7,193,2,0,0,0,60,0,2
7,193,2,1,0,0,60,0,2
7,193,2,2,0,0,60,0,2
7,193,2,3,0,0,60,0,2
7,193,2,4,0,0,60,0,2
7,193,2,5,0,0,60,0,2
7,193,2,6,0,0,60,0,2
7,193,2,7,0,0,60,0,2
7,193,3,0,0,0,60,0,2
7,193,3,1,0,0,60,0,2
7,193,3,2,0,0,60,0,2
7,193,3,3,0,0,60,0,2
7,193,3,4,0,0,60,0,2
7,193,3,5,0,0,60,0,2
7,193,3,6,0,0,60,0,2
7,193,3,7,0,0,60,0,2
7,193,5,0,0,0,55,0,2
7,193,5,1,0,0,55,0,2
7,193,5,2,0,0,60,0,2
7,193,5,3,0,0,60,0,2
7,193,5,4,0,0,56,0,2
7,193,5,5,0,0,60,0,2
7,193,5,6,0,0,55,0,2
7,193,5,7,0,0,60,0,2
7,193,10,0,0,0,55,0,2
7,193,10,1,0,0,29,0,2
7,193,10,2,0,0,44,0,2
7,193,10,3,0,0,60,0,2
7,193,10,4,0,0,30,0,2
7,193,10,5,0,0,52,0,2
7,193,10,6,0,0,49,0,2
7,193,10,7,0,0,49,0,2
7,193,15,0,0,0,43,0,2
7,193,15,2,0,0,24,0,2
7,193,15,3,0,0,60,0,2
7,193,15,4,0,0,24,0,2
7,193,15,5,0,0,28,0,2
7,193,15,6,0,0,39,0,2
7,193,15,7,0,0,43,0,2
7,193,20,0,0,0,36,0,2
7,193,20,3,0,0,60,0,2
7,193,20,4,0,0,19,0,2
7,193,20,6,0,0,21,0,2
7,193,20,7,0,0,27,0,2
7,193,25,0,0,0,19,0,2
7,193,25,3,0,0,60,0,2
7,193,25,4,0,0,2,0,2
7,193,25,7,0,0,3,0,2
7,194,1,0,0,0,60,0,2
7,194,1,1,0,0,60,0,2
7,194,1,2,0,0,60,0,2
7,194,1,3,0,0,60,0,2
7,194,1,4,0,0,60,0,2
7,194,1,5,0,0,60,0,2
7,194,1,6,0,0,60,0,2
7,194,1,7,0,0,60,0,2
7,194,2,0,0,0,60,0,2
7,194,2,1,0,0,60,0,2
7,194,2,2,0,0,60,0,2
7,194,2,3,0,0,60,0,2
7,194,2,4,0,0,60,0,2
7,194,2,5,0,0,60,0,2
7,194,2,6,0,0,60,0,2
7,194,2,7,0,0,60,0,2
7,194,3,0,0,0,60,0,2
7,194,3,1,0,0,60,0,2
7,194,3,2,0,0,60,0,2
7,194,3,3,0,0,60,0,2
7,194,3,4,0,0,60,0,2
7,194,3,5,0,0,60,0,2
7,194,3,6,0,0,60,0,2
7,194,3,7,0,0,60,0,2
7,194,5,0,0,0,60,0,2
7,194,5,1,0,0,60,0,2
7,194,5,2,0,0,60,0,2
7,194,5,3,0,0,55,0,2
7,194,5,4,0,0,56,0,2
7,194,5,5,0,0,60,0,2
7,194,5,6,0,0,54,0,2
7,194,5,7,0,0,53,0,2
7,194,10,0,0,0,50,0,2
7,194,10,1,0,0,37,0,2
7,194,10,2,0,0,44,0,2
7,194,10,3,0,0,33,0,2
7,194,10,4,0,0,56,0,2
7,194,10,5,0,0,60,0,2
7,194,10,6,0,0,48,0,2
7,194,10,7,0,0,44,0,2
7,194,15,0,0,0,41,0,2
7,194,15,1,0,0,23,0,2
7,194,15,2,0,0,27,0,2
7,194,15,3,0,0,6,0,2
7,194,15,4,0,0,38,0,2
7,194,15,5,0,0,60,0,2
7,194,15,6,0,0,24,0,2
7,194,15,7,0,0,44,0,2
7,194,20,0,0,0,25,0,2
7,194,20,1,0,0,9,0,2
7,194,20,4,0,0,38,0,2
7,194,20,5,0,0,60,0,2
7,194,20,7,0,0,33,0,2
7,194,25,4,1,0,18,2,0
7,194,25,5,0,0,60,0,2
7,194,25,7,0,0,13,0,2
7,195,1,0,0,0,60,0,2
7,195,1,1,0,0,60,0,2
7,195,1,2,0,0,60,0,2
7,195,1,3,0,0,60,0,2
7,195,1,4,0,0,60,0,2
7,195,1,5,0,0,60,0,2
7,195,1,6,0,0,60,0,2
7,195,1,7,0,0,60,0,2
7,195,2,0,0,0,60,0,2
7,195,2,1,0,0,60,0,2
7,195,2,2,0,0,60,0,2
7,195,2,3,0,0,60,0,2
7,195,2,4,0,0,60,0,2
7,195,2,5,0,0,60,0,2
7,195,2,6,0,0,60,0,2
7,195,2,7,0,0,60,0,2
7,195,3,0,0,0,60,0,2
7,195,3,1,0,0,60,0,2
7,195,3,2,0,0,60,0,2
7,195,3,3,0,0,60,0,2
7,195,3,4,0,0,60,0,2
7,195,3,5,0,0,60,0,2
